Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David Lee,Golden State,4,0,2,7,10-15,0-0,31:12,0,3,-2,20,0,0-0,7,0
Andre Iguodala,Golden State,4,0,1,4,5-7,2-3,30:54,0,1,+0,13,1,1-1,4,2
Andrew Bogut,Golden State,3,1,1,5,3-5,0-1,25:46,1,5,+3,6,0,0-0,6,0
Klay Thompson,Golden State,1,0,1,1,10-19,2-4,34:08,0,2,-4,26,1,4-6,1,3
Stephen Curry,Golden State,11,0,0,4,5-11,1-1,29:18,1,3,+2,13,1,2-5,5,4
Draymond Green,Golden State,3,1,0,3,1-4,7-9,21:49,0,5,-18,10,1,1-3,3,2
Steve Blake,Golden State,1,0,0,1,0-6,0-0,21:30,0,0,-18,0,0,0-4,1,1
Harrison Barnes,Golden State,0,0,0,3,1-5,3-3,17:42,1,1,-11,5,1,0-1,4,0
Jermaine O'Neal,Golden State,0,0,2,2,1-5,3-4,15:49,3,1,-9,5,1,0-0,5,0
Jordan Crawford,Golden State,0,0,2,0,0-5,0-0,10:43,0,0,-8,0,0,0-1,0,0
Marreese Speights,Golden State,0,0,0,0,0-0,0-0,1:09,0,0,+0,0,0,0-0,0,0
Blake Griffin,LA Clippers,3,0,1,10,13-28,4-8,42:00,5,2,+10,30,3,0-0,15,3
Matt Barnes,LA Clippers,4,0,0,2,4-8,1-2,28:24,1,2,-2,11,0,2-5,3,1
DeAndre Jordan,LA Clippers,0,6,0,8,4-6,2-3,33:28,3,3,+2,10,0,0-0,11,0
Chris Paul,LA Clippers,12,0,1,7,5-15,5-6,38:17,1,3,+13,16,3,1-3,8,2
Darren Collison,LA Clippers,1,0,0,2,4-11,3-3,30:40,0,4,+5,11,1,0-2,2,1
Danny Granger,LA Clippers,1,1,0,5,7-11,2-2,24:29,1,3,+11,18,0,2-4,6,1
Willie Green,LA Clippers,1,2,0,1,5-6,0-0,22:10,0,2,+12,13,0,3-4,1,1
Glen Davis,LA Clippers,1,0,0,1,1-3,0-0,14:17,0,2,+11,2,0,0-0,1,0
Hedo Turkoglu,LA Clippers,0,0,0,2,0-0,0-0,6:00,0,0,+3,0,0,0-0,2,1
Jared Dudley,LA Clippers,0,0,0,0,0-0,0-0,0:15,0,0,+0,0,0,0-0,0,0
