Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Al Harrington,Orlando,3,0,0,5,4-7,0-0,17:53,0,1,+0,10,2,2-3,5,1
Jameer Nelson,Orlando,7,0,0,3,6-15,1-1,36:30,1,2,+0,15,1,2-5,4,4
Beno Udrih,Orlando,5,0,0,0,1-4,0-0,11:30,0,1,+0,2,0,0-1,0,1
Arron Afflalo,Orlando,5,0,0,5,10-20,5-6,40:13,0,3,+0,26,1,1-5,5,0
Nikola Vucevic,Orlando,1,0,0,7,3-6,3-4,28:23,4,2,+0,9,0,0-0,11,2
Tobias Harris,Orlando,2,0,0,3,6-9,2-4,31:22,2,3,+0,15,2,1-1,5,0
E'Twaun Moore,Orlando,1,1,0,2,3-6,0-0,17:20,1,2,+0,7,0,1-3,3,0
Maurice Harkless,Orlando,1,1,0,2,6-13,1-1,37:01,2,2,+0,13,2,0-3,4,0
Andrew Nicholson,Orlando,1,0,0,1,4-7,0-0,15:54,1,3,+0,8,0,0-0,2,0
DeQuan Jones,Orlando,0,1,0,1,0-0,0-0,3:54,0,1,+0,0,0,0-0,1,0
Roger Mason Jr.,New Orleans,1,0,0,2,1-3,2-3,14:42,0,1,+0,5,0,1-3,2,0
Eric Gordon,New Orleans,5,0,0,0,7-14,0-0,28:51,0,2,+0,17,0,3-6,0,0
Robin Lopez,New Orleans,1,0,0,1,3-4,3-3,10:47,3,4,+0,9,0,0-0,4,2
Ryan Anderson,New Orleans,2,2,0,0,4-9,3-4,33:44,2,5,+0,13,0,2-4,2,1
Al-Farouq Aminu,New Orleans,2,3,0,8,2-7,3-3,31:59,0,2,+0,7,1,0-0,8,0
Xavier Henry,New Orleans,1,1,0,3,3-6,2-2,15:48,0,0,+0,8,0,0-1,3,0
Greivis Vasquez,New Orleans,8,0,0,1,7-17,1-1,39:19,0,2,+0,17,0,2-7,1,4
Lance Thomas,New Orleans,1,0,0,2,0-0,0-0,7:07,1,0,+0,0,0,0-0,3,0
Anthony Davis,New Orleans,0,4,0,10,6-13,5-9,38:37,5,3,+0,17,0,0-0,15,3
Austin Rivers,New Orleans,0,0,0,2,4-7,1-1,18:17,0,2,+0,9,0,0-0,2,1
Henry Sims,New Orleans,0,0,0,0,0-0,0-0,0:49,0,0,+0,0,0,0-0,0,0
