Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Thompson,Sacramento,0,2,0,4,5-10,1-2,29:41,6,2,-10,11,0,0-0,10,0
Rudy Gay,Sacramento,4,0,0,2,3-7,0-0,26:44,0,2,-19,6,0,0-1,2,3
DeMarcus Cousins,Sacramento,1,3,1,11,6-17,4-6,32:34,3,3,-12,16,2,0-0,14,7
Isaiah Thomas,Sacramento,6,0,2,1,11-18,12-13,39:06,0,2,-6,38,0,4-8,1,1
Marcus Thornton,Sacramento,3,0,0,1,0-3,0-0,20:20,1,0,-6,0,2,0-2,2,3
Derrick Williams,Sacramento,2,0,1,2,1-5,3-4,30:19,1,3,-9,5,2,0-1,3,3
Ben McLemore,Sacramento,1,0,0,3,3-6,2-2,20:36,0,2,-3,9,0,1-3,3,1
Quincy Acy,Sacramento,0,1,0,2,0-3,0-0,11:39,2,6,-10,0,1,0-0,4,1
Aaron Gray,Sacramento,0,0,0,1,1-1,0-0,11:16,0,1,+2,2,0,0-0,1,1
Jimmer Fredette,Sacramento,0,0,0,0,0-3,0-0,8:54,0,0,-9,0,0,0-2,0,0
Carl Landry,Sacramento,0,0,0,3,3-4,0-1,8:51,1,1,+7,6,0,0-0,4,0
Kevin Durant,Oklahoma City,9,2,0,5,10-15,7-9,32:06,1,1,+23,30,4,3-5,6,3
Serge Ibaka,Oklahoma City,0,2,0,3,9-13,2-3,28:38,3,2,+13,20,0,0-0,6,2
Kendrick Perkins,Oklahoma City,3,0,2,3,2-8,3-7,25:06,3,1,+11,7,1,0-1,6,4
Reggie Jackson,Oklahoma City,4,0,3,4,4-16,6-6,33:31,1,4,+12,16,0,2-4,5,2
Thabo Sefolosha,Oklahoma City,2,0,0,3,4-5,0-0,29:17,1,1,+10,10,3,2-2,4,1
Derek Fisher,Oklahoma City,2,0,0,0,2-9,0-0,25:13,0,3,+5,4,3,0-3,0,0
Jeremy Lamb,Oklahoma City,0,0,0,1,4-10,0-0,21:31,1,2,+3,10,0,2-5,2,0
Steven Adams,Oklahoma City,1,0,1,4,0-2,0-0,19:23,3,6,+6,0,2,0-0,7,2
Nick Collison,Oklahoma City,2,0,0,4,4-6,2-3,17:03,3,3,+3,10,0,0-0,7,1
Royal Ivey,Oklahoma City,0,0,0,1,0-1,0-0,2:11,0,0,-3,0,0,0-1,1,0
Perry Jones,Oklahoma City,0,0,0,0,0-0,1-2,2:11,1,0,-3,1,0,0-0,1,0
Andre Roberson,Oklahoma City,0,0,0,0,0-1,0-0,2:11,0,0,-3,0,0,0-0,0,0
Hasheem Thabeet,Oklahoma City,0,0,0,0,0-0,0-0,1:40,0,1,-2,0,0,0-0,0,1
