Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Chandler Parsons,Houston,4,0,0,8,3-8,3-3,29:44,0,2,+17,10,0,1-3,8,3
Terrence Jones,Houston,1,1,0,1,5-5,1-1,20:05,1,3,+9,11,0,0-0,2,1
Dwight Howard,Houston,3,2,0,10,7-9,6-10,24:31,1,4,+19,20,0,0-0,11,1
James Harden,Houston,8,0,0,2,11-20,15-16,31:10,0,2,+29,43,3,6-9,2,5
Patrick Beverley,Houston,0,0,0,2,2-4,0-0,26:02,0,2,+17,5,1,1-3,2,1
Jordan Hamilton,Houston,2,1,0,4,4-7,2-2,24:22,1,3,+3,12,1,2-3,5,0
Omer Asik,Houston,0,1,0,7,3-4,1-1,23:29,1,4,+7,7,0,0-0,8,2
Jeremy Lin,Houston,3,0,0,3,3-7,5-6,21:58,0,0,+9,11,0,0-1,3,3
Donatas Motiejunas,Houston,3,1,0,0,1-1,2-2,19:04,1,6,+20,5,0,1-1,1,2
Omri Casspi,Houston,1,0,1,1,1-4,0-0,12:00,1,0,-1,2,0,0-1,2,0
Isaiah Canaan,Houston,0,0,0,0,1-3,1-1,7:35,1,0,+1,3,0,0-1,1,1
Rudy Gay,Sacramento,6,1,1,3,10-16,3-3,33:49,0,2,-12,25,2,2-3,3,3
Jason Thompson,Sacramento,0,0,1,0,1-2,1-2,5:03,0,2,-6,3,0,0-0,0,0
DeMarcus Cousins,Sacramento,1,0,1,6,6-13,4-5,20:07,0,5,-22,16,1,0-0,6,2
Ben McLemore,Sacramento,0,0,2,1,4-16,6-6,38:15,0,1,-22,15,4,1-7,1,0
Isaiah Thomas,Sacramento,5,0,0,3,4-14,2-3,34:10,0,1,-23,12,3,2-6,3,3
Ray McCallum,Sacramento,4,0,0,2,2-8,2-2,24:37,1,0,+2,6,0,0-0,3,1
Reggie Evans,Sacramento,1,0,0,2,3-5,2-4,24:01,6,6,-1,8,2,0-0,8,0
Derrick Williams,Sacramento,0,0,0,3,2-5,6-6,22:59,1,3,+2,10,0,0-1,4,2
Aaron Gray,Sacramento,0,0,0,3,1-1,0-0,12:52,1,3,-12,2,0,0-0,4,0
Carl Landry,Sacramento,0,0,0,0,2-4,0-0,9:40,0,1,-14,4,0,0-0,0,0
Travis Outlaw,Sacramento,0,0,0,2,1-3,0-0,8:31,1,1,-12,2,0,0-1,3,0
Quincy Acy,Sacramento,0,0,1,0,0-3,0-0,5:56,2,2,-10,0,1,0-0,2,1
