Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jerry Stackhouse,Brooklyn,0,0,0,0,0-1,0-0,3:07,0,1,+0,0,0,0-0,0,1
Gerald Wallace,Brooklyn,4,0,0,2,2-6,0-0,35:10,2,1,+0,5,2,1-3,4,2
Reggie Evans,Brooklyn,1,0,0,9,5-7,5-9,33:15,7,2,+0,15,0,0-0,16,0
Keith Bogans,Brooklyn,2,0,0,0,0-6,0-0,19:35,1,1,+0,0,0,0-5,1,0
Kris Humphries,Brooklyn,0,2,0,2,2-2,2-2,14:45,0,0,+0,6,0,0-0,2,1
Deron Williams,Brooklyn,3,1,0,1,5-13,6-7,34:48,1,3,+0,19,1,3-8,2,4
Andray Blatche,Brooklyn,0,3,0,2,8-11,0-2,21:38,3,2,+0,16,2,0-0,5,4
C.J. Watson,Brooklyn,3,0,0,1,1-2,1-3,13:43,0,4,+0,4,0,1-1,1,0
Brook Lopez,Brooklyn,0,0,0,2,4-15,3-9,22:42,5,1,+0,11,0,0-0,7,3
MarShon Brooks,Brooklyn,5,0,0,3,4-13,0-0,28:37,4,5,+0,8,1,0-2,7,2
Tyshawn Taylor,Brooklyn,0,0,0,0,1-3,0-0,5:44,0,0,+0,2,1,0-1,0,1
Tornike Shengelia,Brooklyn,0,0,0,3,0-0,1-4,3:28,0,1,+0,1,0,0-0,3,1
Mirza Teletovic,Brooklyn,0,0,0,0,0-0,0-0,3:28,1,1,+0,0,0,0-0,1,0
Andre Miller,Denver,3,0,0,1,4-9,4-4,27:23,0,1,+0,12,1,0-0,1,1
Andre Iguodala,Denver,8,1,0,1,4-5,0-2,32:03,2,2,+0,9,2,1-1,3,3
Corey Brewer,Denver,1,0,0,1,5-9,2-2,25:30,0,3,+0,13,2,1-4,1,2
Wilson Chandler,Denver,2,1,0,4,4-8,7-8,29:08,0,0,+0,16,2,1-2,4,0
Danilo Gallinari,Denver,6,0,0,5,5-12,1-2,32:11,0,2,+0,11,0,0-2,5,1
Anthony Randolph,Denver,0,1,0,1,0-0,0-0,3:40,0,1,+0,0,0,0-0,1,1
JaVale McGee,Denver,0,1,0,2,4-7,0-0,17:21,2,5,+0,8,0,0-0,4,0
Kosta Koufos,Denver,0,1,0,7,6-8,1-4,24:11,2,5,+0,13,0,0-0,9,1
Timofey Mozgov,Denver,0,0,0,0,0-0,0-0,3:40,1,0,+0,0,0,0-0,1,0
Kenneth Faried,Denver,1,0,0,1,2-2,0-2,18:43,1,5,+0,4,2,0-0,2,3
Jordan Hamilton,Denver,0,0,0,0,1-3,0-1,2:47,0,0,+0,2,0,0-2,0,0
Evan Fournier,Denver,2,0,0,2,6-9,6-6,20:37,0,2,+0,19,2,1-3,2,0
Quincy Miller,Denver,0,0,0,0,1-2,0-0,2:46,0,2,+0,2,1,0-0,0,0
