Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Terrence Ross,Toronto,0,0,0,2,0-6,1-2,21:13,1,2,-17,1,1,0-3,3,1
Amir Johnson,Toronto,0,0,0,1,1-4,0-0,17:11,2,1,-17,2,0,0-0,3,0
Jonas Valanciunas,Toronto,0,1,1,4,1-5,0-0,18:26,2,2,-18,2,0,0-0,6,0
DeMar DeRozan,Toronto,2,0,2,4,10-23,4-5,38:46,2,3,-12,25,3,1-3,6,1
Kyle Lowry,Toronto,4,0,0,4,9-22,0-1,37:32,0,5,-15,21,0,3-9,4,2
Patrick Patterson,Toronto,1,1,0,4,4-9,0-0,26:09,4,1,+15,8,2,0-3,8,1
Chuck Hayes,Toronto,0,0,2,8,5-9,2-2,25:34,5,4,+8,12,1,0-0,13,3
Greivis Vasquez,Toronto,9,0,0,6,6-13,0-0,23:44,1,2,+23,15,1,3-7,7,2
John Salmons,Toronto,2,1,0,1,0-1,0-0,17:16,0,1,+0,0,0,0-1,1,1
Steve Novak,Toronto,1,0,0,0,3-3,0-0,14:08,0,3,+8,9,0,3-3,0,1
Josh McRoberts,Charlotte,5,0,0,4,4-5,0-0,33:03,0,0,+7,11,1,3-4,4,1
Michael Kidd-Gilchrist,Charlotte,1,1,1,4,2-5,1-3,31:02,0,2,+19,5,1,0-0,4,0
Al Jefferson,Charlotte,7,2,1,18,9-18,4-4,37:32,1,1,+7,22,0,0-0,19,2
Gerald Henderson,Charlotte,5,1,1,4,4-11,8-10,34:14,0,1,+5,16,0,0-1,4,3
Ramon Sessions,Charlotte,2,0,0,2,6-10,10-11,33:52,0,1,+10,23,1,1-3,2,3
Anthony Tolliver,Charlotte,0,0,0,0,2-4,2-3,17:22,0,2,-12,8,0,2-2,0,1
Cody Zeller,Charlotte,2,0,0,1,0-0,2-2,15:03,0,0,-2,2,0,0-0,1,1
Jannero Pargo,Charlotte,4,0,0,2,4-7,0-0,14:08,0,0,-5,11,1,3-4,2,1
Chris Douglas-Roberts,Charlotte,1,0,0,2,0-4,0-0,13:46,1,0,+0,0,2,0-2,3,0
Bismack Biyombo,Charlotte,1,1,0,1,1-1,0-0,9:58,0,2,-4,2,0,0-0,1,1
