Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Serge Ibaka,Oklahoma City,1,0,0,7,3-13,2-2,30:42,2,3,-13,9,0,1-4,9,1
Kevin Durant,Oklahoma City,1,2,0,4,4-11,4-5,27:07,0,3,-20,13,0,1-5,4,4
Kendrick Perkins,Oklahoma City,1,1,0,1,3-3,0-0,16:41,0,3,-3,6,1,0-0,1,2
Reggie Jackson,Oklahoma City,4,0,0,3,3-9,2-2,23:49,0,2,-20,8,1,0-5,3,7
Thabo Sefolosha,Oklahoma City,1,0,1,1,1-8,2-2,22:31,3,3,-19,4,2,0-2,4,0
Perry Jones,Oklahoma City,0,1,0,1,1-7,0-0,25:07,0,2,+3,3,1,1-4,1,1
Steven Adams,Oklahoma City,1,1,0,3,2-5,4-6,22:53,5,5,-14,8,0,0-0,8,0
Jeremy Lamb,Oklahoma City,2,1,0,4,7-15,0-0,21:15,0,1,-2,16,0,2-5,4,1
Derek Fisher,Oklahoma City,4,0,0,2,3-6,0-0,17:55,0,3,-11,7,0,1-4,2,2
Nick Collison,Oklahoma City,0,0,1,0,2-3,2-2,16:28,0,3,-21,7,0,1-1,0,2
Andre Roberson,Oklahoma City,0,0,0,1,0-2,0-0,9:16,4,0,+13,0,0,0-1,5,1
Ryan Gomes,Oklahoma City,1,0,0,1,0-1,0-0,6:16,0,0,+12,0,0,0-0,1,0
Kevin Love,Minnesota,2,0,1,11,7-12,7-8,28:47,1,1,+26,24,2,3-5,12,1
Corey Brewer,Minnesota,1,0,2,0,3-8,2-2,20:57,1,2,+13,9,0,1-3,1,0
Nikola Pekovic,Minnesota,1,0,0,7,5-10,5-6,27:41,3,3,+20,15,0,0-0,10,4
Ricky Rubio,Minnesota,10,0,0,1,4-8,4-4,28:39,1,2,+29,14,5,2-3,2,1
Kevin Martin,Minnesota,3,0,0,2,4-11,1-1,24:08,1,0,+16,9,2,0-0,3,2
Derrick Williams,Minnesota,0,2,0,7,4-6,2-2,27:03,0,2,+6,10,1,0-1,7,2
J.J. Barea,Minnesota,2,0,1,1,4-8,0-0,19:27,1,1,+10,10,1,2-5,2,0
Alexey Shved,Minnesota,0,0,0,2,1-3,5-6,17:30,0,1,-5,7,0,0-2,2,1
Dante Cunningham,Minnesota,0,0,1,2,1-6,0-0,15:05,1,2,+15,2,2,0-0,3,1
Gorgui Dieng,Minnesota,1,0,0,0,0-1,0-4,14:25,0,4,-10,0,0,0-0,0,2
Robbie Hummel,Minnesota,0,0,1,2,0-3,0-0,6:55,0,2,-14,0,1,0-1,2,0
Shabazz Muhammad,Minnesota,0,0,0,0,0-1,0-0,6:16,0,0,-12,0,0,0-0,0,1
Ronny Turiaf,Minnesota,1,0,0,0,0-0,0-0,3:07,0,1,+1,0,0,0-0,0,0
