Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Earl Watson,Utah,2,0,0,3,0-4,0-0,17:27,1,0,+0,0,3,0-0,4,4
Marvin Williams,Utah,0,0,0,2,0-5,0-0,14:51,0,0,+0,0,0,0-2,2,1
Randy Foye,Utah,1,0,0,0,0-6,0-0,20:23,1,0,+0,0,1,0-2,1,0
Paul Millsap,Utah,3,0,0,10,7-17,8-12,44:13,4,4,+0,22,3,0-1,14,3
DeMarre Carroll,Utah,1,0,0,2,5-8,1-2,32:39,1,3,+0,13,3,2-5,3,1
Derrick Favors,Utah,1,1,0,8,11-20,1-3,30:06,7,0,+0,23,1,0-0,15,2
Gordon Hayward,Utah,5,0,0,4,3-16,6-6,38:09,3,2,+0,13,0,1-2,7,3
Alec Burks,Utah,4,0,0,3,7-10,4-4,35:33,0,4,+0,19,2,1-1,3,6
Enes Kanter,Utah,1,1,0,4,7-13,4-4,31:39,6,4,+0,18,1,0-0,10,1
Samuel Dalembert,Milwaukee,0,1,0,6,4-8,0-0,21:54,3,3,+0,8,2,0-0,9,1
Mike Dunleavy,Milwaukee,1,0,0,2,1-7,4-4,18:39,0,0,+0,6,0,0-3,2,2
Ersan Ilyasova,Milwaukee,4,1,0,2,3-13,0-0,31:06,2,4,+0,7,2,1-3,4,0
Monta Ellis,Milwaukee,3,1,0,3,15-21,3-5,43:54,1,3,+0,34,4,1-3,4,5
J.J. Redick,Milwaukee,1,0,0,2,7-14,0-0,29:44,0,3,+0,17,1,3-9,2,1
Luc Richard Mbah a Moute,Milwaukee,0,0,0,3,3-5,0-0,20:11,1,0,+0,7,0,1-1,4,3
Brandon Jennings,Milwaukee,17,0,0,1,8-14,0-0,46:32,0,2,+0,20,3,4-5,1,3
Ekpe Udoh,Milwaukee,0,1,0,0,1-4,0-0,13:17,0,3,+0,2,0,0-0,0,0
Larry Sanders,Milwaukee,3,6,0,11,3-9,2-4,39:43,5,5,+0,8,1,0-0,16,2
