Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Danny Green,San Antonio,3,2,1,7,6-11,2-2,35:05,1,1,-8,17,1,3-4,8,2
Marco Belinelli,San Antonio,1,0,0,1,4-6,3-4,34:23,0,1,-5,12,0,1-2,1,1
Tiago Splitter,San Antonio,1,2,0,4,2-6,1-1,25:02,0,0,-14,5,0,0-0,4,2
Cory Joseph,San Antonio,3,0,2,2,5-12,7-7,34:43,2,0,-6,18,4,1-3,4,2
Nando De Colo,San Antonio,2,1,1,3,4-9,3-4,27:00,0,2,+10,11,2,0-2,3,3
Patty Mills,San Antonio,2,0,0,1,6-13,2-2,23:15,0,2,-22,16,1,2-7,1,0
Shannon Brown,San Antonio,0,0,0,4,2-8,1-3,20:14,0,2,-14,5,0,0-1,4,2
Jeff Ayres,San Antonio,1,1,0,3,0-1,1-2,14:28,2,2,-3,1,0,0-0,5,2
Matt Bonner,San Antonio,0,1,0,4,0-3,2-2,14:07,0,0,-11,2,0,0-2,4,1
Aron Baynes,San Antonio,1,0,0,1,0-4,2-2,11:43,3,2,+3,2,0,0-0,4,2
Joe Johnson,Brooklyn,1,0,0,2,4-10,0-0,27:38,0,1,+0,8,0,0-2,2,2
Paul Pierce,Brooklyn,2,0,1,5,5-6,1-1,22:41,2,2,-1,12,1,1-1,7,0
Kevin Garnett,Brooklyn,0,0,0,6,4-9,0-0,18:06,3,2,+7,8,0,0-0,9,2
Shaun Livingston,Brooklyn,4,4,1,3,4-9,0-0,31:03,2,3,+9,8,0,0-0,5,1
Deron Williams,Brooklyn,8,0,2,3,7-14,1-2,29:51,1,2,+14,16,1,1-3,4,2
Alan Anderson,Brooklyn,1,0,2,1,9-15,2-2,30:18,1,1,+11,22,0,2-3,2,1
Andrei Kirilenko,Brooklyn,6,0,0,7,1-3,2-4,26:09,1,4,+12,4,1,0-0,8,2
Mirza Teletovic,Brooklyn,2,0,1,5,4-10,0-0,21:52,2,2,+12,8,0,0-1,7,1
Andray Blatche,Brooklyn,4,0,0,3,5-12,0-0,18:53,3,5,+7,10,3,0-2,6,1
Mason Plumlee,Brooklyn,1,0,0,2,3-4,1-1,11:01,1,1,+0,7,1,0-0,3,2
Marquis Teague,Brooklyn,0,0,0,0,0-1,0-0,2:28,0,1,-1,0,0,0-1,0,0
