Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jerry Stackhouse,Brooklyn,0,0,0,3,0-4,0-0,12:49,0,1,+0,0,0,0-2,3,0
Gerald Wallace,Brooklyn,5,0,0,5,5-12,2-3,28:37,1,0,+0,12,2,0-3,6,0
Reggie Evans,Brooklyn,3,0,0,14,9-13,4-9,35:07,12,2,+0,22,1,0-0,26,2
Keith Bogans,Brooklyn,3,0,0,2,4-7,0-0,30:24,1,3,+0,11,0,3-6,3,1
Kris Humphries,Brooklyn,0,0,0,2,2-6,0-0,12:53,1,3,+0,4,0,0-0,3,0
Deron Williams,Brooklyn,10,0,0,3,3-11,0-0,34:08,0,0,+0,6,1,0-4,3,1
Andray Blatche,Brooklyn,0,1,0,1,5-6,2-5,17:21,1,4,+0,12,1,0-0,2,3
C.J. Watson,Brooklyn,1,0,0,1,2-5,0-0,17:05,0,2,+0,4,1,0-1,1,0
Brook Lopez,Brooklyn,1,0,0,4,12-22,4-6,30:39,1,4,+0,28,0,0-1,5,2
MarShon Brooks,Brooklyn,1,0,0,0,4-8,2-2,17:26,2,1,+0,12,2,2-2,2,0
Mirza Teletovic,Brooklyn,0,0,0,0,0-1,0-0,3:31,0,0,+0,0,0,0-1,0,0
LaMarcus Aldridge,Portland,3,1,0,4,11-14,2-2,31:43,0,3,+0,24,0,0-0,4,2
Joel Freeland,Portland,0,2,0,2,1-5,0-0,12:00,2,2,+0,2,0,0-0,4,0
J.J. Hickson,Portland,2,1,0,5,4-6,0-0,22:19,2,2,+0,8,0,0-0,7,2
Nicolas Batum,Portland,6,1,0,3,2-10,0-0,29:47,1,4,+0,6,0,2-5,4,0
Eric Maynor,Portland,5,0,0,1,3-7,1-4,23:31,0,1,+0,8,0,1-1,1,1
Victor Claver,Portland,0,0,0,0,1-4,0-0,7:32,0,1,+0,2,0,0-2,0,0
Wesley Matthews,Portland,0,0,0,3,2-6,0-0,25:54,0,3,+0,5,0,1-2,3,1
Luke Babbitt,Portland,0,0,0,0,1-3,2-2,8:45,1,1,+0,5,0,1-2,1,1
Nolan Smith,Portland,2,0,0,1,1-4,0-0,8:45,0,1,+0,2,0,0-0,1,0
Damian Lillard,Portland,3,0,0,3,4-12,4-5,34:22,1,0,+0,15,0,3-5,4,5
Meyers Leonard,Portland,1,0,0,4,5-8,1-5,25:41,5,4,+0,11,0,0-0,9,1
Will Barton,Portland,0,0,0,1,1-3,3-3,9:41,1,1,+0,5,1,0-1,2,1
