Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Greg Monroe,Detroit,0,0,1,4,6-15,4-6,35:09,4,2,-8,16,1,0-0,8,2
Josh Smith,Detroit,3,2,2,4,5-13,0-0,32:15,0,2,-7,12,4,2-6,4,6
Andre Drummond,Detroit,2,2,0,10,4-7,0-3,34:28,1,3,-15,8,2,0-0,11,2
Will Bynum,Detroit,3,0,0,1,5-6,0-0,29:45,0,1,-7,12,1,2-3,1,3
Chauncey Billups,Detroit,4,0,1,1,3-9,2-3,27:38,0,2,-6,10,1,2-5,1,2
Kyle Singler,Detroit,1,0,0,4,2-7,3-4,25:35,1,1,-4,9,0,2-4,5,0
Kentavious Caldwell-Pope,Detroit,1,0,0,1,1-7,2-2,20:22,1,3,-6,4,2,0-1,2,2
Peyton Siva,Detroit,5,0,0,0,0-0,5-6,18:15,0,2,-5,5,0,0-0,0,2
Jonas Jerebko,Detroit,0,0,1,4,3-11,2-2,14:14,1,1,-4,8,1,0-3,5,2
Tony Mitchell,Detroit,0,0,0,0,0-0,0-0,2:19,0,0,+2,0,0,0-0,0,0
Tristan Thompson,Cleveland,0,1,1,3,5-13,1-2,25:12,4,0,-3,11,1,0-0,7,1
Alonzo Gee,Cleveland,3,1,1,1,0-4,1-2,14:59,1,4,-5,1,0,0-1,2,0
Anderson Varejao,Cleveland,3,0,0,5,4-8,2-2,24:04,6,2,+1,10,2,0-0,11,1
Sergey Karasev,Cleveland,1,1,0,3,4-7,0-0,33:59,0,6,+4,10,0,2-4,3,3
Kyrie Irving,Cleveland,6,1,0,2,4-11,5-5,25:55,1,5,+3,15,0,2-4,3,8
Matthew Dellavedova,Cleveland,8,0,1,2,2-7,0-0,26:52,0,5,+19,4,1,0-1,2,3
Earl Clark,Cleveland,2,0,0,3,5-9,0-0,21:01,1,2,+8,10,0,0-0,4,1
Anthony Bennett,Cleveland,0,0,1,3,4-7,2-2,20:27,1,1,+8,12,1,2-3,4,0
Henry Sims,Cleveland,1,1,0,7,4-5,0-0,20:13,3,1,+11,8,4,0-0,10,4
Jermaine Taylor,Cleveland,3,0,0,1,6-10,3-6,20:05,0,1,+9,15,1,0-1,1,0
Kenny Kadji,Cleveland,0,0,0,1,0-2,0-0,6:04,0,1,+7,0,1,0-0,1,0
Elliot Williams,Cleveland,0,0,0,0,0-0,0-0,1:09,0,0,-2,0,0,0-0,0,0
