Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,8,0,1,8,9-19,9-11,37:06,0,3,+0,28,3,1-3,8,1
Rashard Lewis,Miami,1,0,0,1,1-3,2-3,22:10,0,2,+0,4,3,0-2,1,1
Chris Bosh,Miami,2,2,0,7,3-9,0-0,30:13,0,3,+6,6,2,0-3,7,2
Dwyane Wade,Miami,3,0,0,3,10-14,2-2,35:56,1,1,+17,22,2,0-0,4,6
Mario Chalmers,Miami,2,0,0,3,1-4,1-2,30:19,0,3,+2,3,0,0-3,3,1
Michael Beasley,Miami,2,1,0,8,5-10,7-7,25:35,1,1,+11,17,0,0-1,9,1
Norris Cole,Miami,3,1,0,1,2-3,0-0,20:32,0,0,+9,6,0,2-3,1,1
Ray Allen,Miami,2,1,1,3,3-9,0-0,20:23,0,3,+5,7,1,1-4,3,0
Chris Andersen,Miami,0,2,0,5,1-1,0-0,17:47,0,3,+5,2,0,0-0,5,1
Tristan Thompson,Cleveland,1,0,1,8,1-6,2-4,23:22,3,0,-11,4,0,0-0,11,1
Alonzo Gee,Cleveland,0,0,0,2,1-2,0-0,13:12,0,2,-11,2,0,0-1,2,1
Andrew Bynum,Cleveland,1,0,0,4,2-10,0-0,23:27,3,3,-10,4,0,0-0,7,2
Kyrie Irving,Cleveland,3,0,2,1,6-19,4-4,34:10,2,3,-11,16,1,0-5,3,4
Matthew Dellavedova,Cleveland,0,0,0,1,0-2,0-0,7:36,0,0,-4,0,0,0-1,1,0
Jarrett Jack,Cleveland,6,1,0,4,3-6,0-0,37:13,1,1,-7,8,1,2-4,5,5
Dion Waiters,Cleveland,3,0,2,6,7-14,6-11,32:58,0,2,+2,24,0,4-8,6,3
Earl Clark,Cleveland,2,0,0,1,5-11,0-0,27:16,1,4,+0,13,2,3-5,2,0
Anderson Varejao,Cleveland,3,0,2,5,3-10,4-5,21:55,2,0,-1,10,2,0-1,7,0
Sergey Karasev,Cleveland,0,1,0,3,1-3,0-0,18:51,0,3,-2,3,1,1-3,3,2
