Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shawn Marion,Dallas,3,1,0,9,6-12,0-0,33:58,1,0,+2,14,0,2-2,10,1
Dirk Nowitzki,Dallas,0,0,0,6,5-15,6-6,32:18,0,1,+7,16,1,0-5,6,1
Samuel Dalembert,Dallas,0,2,1,2,3-6,0-0,26:05,4,4,+7,6,0,0-0,6,1
Monta Ellis,Dallas,5,0,0,1,6-14,6-7,39:51,1,2,+9,18,3,0-1,2,4
Jose Calderon,Dallas,3,0,1,5,3-8,0-0,35:36,2,1,-3,9,1,3-6,7,1
DeJuan Blair,Dallas,1,0,0,8,3-5,1-2,21:55,3,3,+1,7,3,0-0,11,3
Vince Carter,Dallas,3,1,0,2,4-11,4-4,20:53,1,5,+6,13,1,1-4,3,5
Jae Crowder,Dallas,1,1,0,2,2-5,0-0,16:24,0,2,+6,4,2,0-1,2,1
Gal Mekel,Dallas,1,0,0,0,1-2,2-2,13:00,0,0,+5,4,0,0-0,0,2
Caron Butler,Milwaukee,3,0,2,12,7-19,2-3,38:16,1,2,-1,19,2,3-9,13,3
John Henson,Milwaukee,1,0,0,2,3-8,2-4,26:48,3,3,-11,8,0,0-0,5,2
Zaza Pachulia,Milwaukee,1,1,2,5,1-6,2-3,38:22,2,4,-1,4,3,0-0,7,3
O.J. Mayo,Milwaukee,2,0,0,4,11-20,2-2,36:32,2,5,-3,28,0,4-7,6,6
Nate Wolters,Milwaukee,5,1,0,2,2-6,1-2,35:45,1,2,-9,5,2,0-1,3,1
Gary Neal,Milwaukee,3,0,0,3,2-6,1-2,20:19,0,1,-10,7,0,2-3,3,4
Khris Middleton,Milwaukee,0,0,0,2,2-6,0-0,17:32,1,3,+6,6,0,2-2,3,0
Brandon Knight,Milwaukee,1,0,0,0,3-7,0-0,14:42,0,0,-6,6,0,0-1,0,1
Ekpe Udoh,Milwaukee,0,0,1,1,0-3,0-0,11:44,1,1,-5,0,0,0-0,2,0
