Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shawn Marion,Dallas,2,3,0,5,5-13,0-0,37:09,2,2,-12,10,3,0-1,7,4
Dirk Nowitzki,Dallas,1,1,0,3,5-11,3-3,31:26,0,2,-19,14,1,1-4,3,4
Samuel Dalembert,Dallas,0,3,0,1,2-3,0-0,12:30,3,3,-16,4,1,0-0,4,2
Monta Ellis,Dallas,3,0,2,1,9-24,4-4,36:43,2,2,-16,23,1,1-4,3,3
Jose Calderon,Dallas,7,0,0,4,7-11,1-1,33:01,0,2,-14,21,1,6-8,4,1
Jae Crowder,Dallas,1,0,2,4,5-10,0-2,32:01,2,0,+12,10,0,0-2,6,0
DeJuan Blair,Dallas,2,0,1,4,4-6,0-2,20:46,5,4,+6,8,2,0-0,9,2
Gal Mekel,Dallas,4,0,1,1,3-8,1-2,15:25,0,1,+10,7,0,0-1,1,0
Wayne Ellington,Dallas,1,0,0,1,2-2,0-0,13:45,0,2,+3,6,0,2-2,1,1
Bernard James,Dallas,0,0,0,2,2-2,1-1,7:14,0,3,+6,5,0,0-0,2,0
Corey Brewer,Minnesota,4,0,0,2,7-14,2-3,37:29,1,3,+13,17,0,1-3,3,2
Kevin Love,Minnesota,8,1,2,9,12-21,5-5,34:39,6,2,+19,32,0,3-6,15,2
Nikola Pekovic,Minnesota,0,3,2,2,4-9,7-8,31:19,4,2,+1,15,1,0-0,6,2
Kevin Martin,Minnesota,2,0,0,5,10-19,9-10,37:40,0,1,+14,32,2,3-5,5,2
Ricky Rubio,Minnesota,4,0,3,3,2-8,2-2,34:36,0,1,+13,6,3,0-0,3,3
Dante Cunningham,Minnesota,3,1,0,2,3-6,0-0,29:36,5,2,+0,6,1,0-0,7,0
J.J. Barea,Minnesota,4,0,0,4,2-8,0-0,16:18,0,2,-6,5,0,1-3,4,3
Robbie Hummel,Minnesota,0,0,0,0,1-3,0-0,10:57,0,1,-9,2,0,0-2,0,0
Alexey Shved,Minnesota,1,1,0,1,0-1,1-2,7:26,0,1,-5,1,1,0-1,1,0
