Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andre Iguodala,Golden State,3,0,1,5,2-8,3-5,26:06,0,1,+16,7,3,0-2,5,0
David Lee,Golden State,0,1,0,2,4-6,2-2,23:48,4,2,+23,10,2,0-0,6,2
Andrew Bogut,Golden State,1,0,0,6,3-3,0-1,12:27,1,5,+6,6,0,0-0,7,1
Stephen Curry,Golden State,11,1,1,9,9-19,4-4,30:18,2,2,+19,27,0,5-11,11,4
Klay Thompson,Golden State,1,0,0,3,9-17,2-3,29:03,0,1,+15,25,1,5-10,3,0
Harrison Barnes,Golden State,2,0,0,4,3-7,2-2,26:59,0,2,+3,9,0,1-3,4,2
Draymond Green,Golden State,1,1,2,1,2-6,0-0,22:39,1,1,+13,5,3,1-1,2,0
Jermaine O'Neal,Golden State,0,1,0,4,6-8,3-5,20:17,2,4,+8,15,0,0-0,6,2
Steve Blake,Golden State,4,0,0,2,3-6,1-1,19:50,1,1,+7,9,1,2-4,3,0
Jordan Crawford,Golden State,2,0,0,1,0-5,1-1,18:14,0,1,+5,1,1,0-4,1,4
Marreese Speights,Golden State,0,1,0,0,3-7,6-7,10:19,1,1,+0,12,0,0-0,1,0
Carmelo Anthony,New York,2,0,0,9,7-26,8-8,37:29,7,3,-17,23,1,1-6,16,2
J.R. Smith,New York,1,0,0,3,7-19,0-0,31:15,1,2,-25,17,0,3-7,4,2
Tyson Chandler,New York,3,0,2,9,2-10,2-3,29:38,3,5,-11,6,2,0-0,12,2
Raymond Felton,New York,3,0,0,2,3-6,1-2,21:34,0,2,-17,8,1,1-2,2,6
Pablo Prigioni,New York,0,0,0,0,2-3,0-0,10:21,0,3,-18,5,0,1-1,0,0
Tim Hardaway Jr.,New York,0,0,1,2,6-11,6-6,40:29,0,3,-10,22,2,4-7,2,1
Toure' Murry,New York,2,1,1,2,4-7,0-0,23:36,0,0,-1,8,0,0-0,2,3
Jeremy Tyler,New York,1,1,1,3,3-6,0-0,19:27,2,5,-15,6,0,0-0,5,1
Shannon Brown,New York,1,0,0,3,0-2,0-0,15:12,0,1,+3,0,2,0-0,3,0
Earl Clark,New York,1,2,0,4,2-5,4-4,10:59,0,0,-4,8,0,0-2,4,0
