Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Gerald Green,Phoenix,1,1,1,2,6-13,0-0,35:25,0,3,-11,15,0,3-8,2,5
Miles Plumlee,Phoenix,1,2,1,4,7-12,1-2,28:19,2,3,-16,15,1,0-0,6,1
Channing Frye,Phoenix,0,0,0,4,1-4,0-0,19:47,0,1,-2,3,0,1-2,4,0
Eric Bledsoe,Phoenix,5,0,0,1,6-12,1-3,30:29,1,0,-15,14,0,1-3,2,0
P.J. Tucker,Phoenix,2,2,2,3,1-7,0-0,28:34,1,1,-12,3,2,1-2,4,3
Markieff Morris,Phoenix,1,0,1,12,11-13,1-2,30:25,0,4,+8,23,1,0-1,12,3
Marcus Morris,Phoenix,2,0,1,5,5-11,0-0,25:29,1,2,+5,11,1,1-2,6,2
Ish Smith,Phoenix,1,0,0,2,2-6,2-2,17:31,0,2,+12,6,0,0-1,2,0
Dionte Christmas,Phoenix,0,0,0,4,1-2,0-0,14:50,0,0,+7,2,1,0-0,4,1
Archie Goodwin,Phoenix,1,0,1,1,2-5,0-0,9:11,0,1,+9,4,1,0-0,1,3
Tim Duncan,San Antonio,5,1,1,4,7-12,3-4,28:27,1,1,+10,17,0,0-0,5,2
Kawhi Leonard,San Antonio,1,0,2,5,4-9,0-0,27:16,1,3,+4,8,1,0-2,6,3
Boris Diaw,San Antonio,3,1,1,3,5-14,1-2,26:41,2,0,-2,11,0,0-2,5,1
Danny Green,San Antonio,2,4,1,5,8-11,0-0,35:45,0,2,-5,19,2,3-6,5,2
Tony Parker,San Antonio,6,0,0,1,9-15,1-1,30:51,0,1,+5,20,0,1-1,1,1
Marco Belinelli,San Antonio,0,1,0,4,1-6,1-2,31:28,0,2,+4,4,0,1-1,4,1
Manu Ginobili,San Antonio,3,0,0,4,4-11,0-0,26:41,1,3,+8,9,2,1-4,5,1
Patty Mills,San Antonio,3,0,0,1,1-5,0-0,17:09,0,3,-2,2,0,0-0,1,0
Tiago Splitter,San Antonio,0,0,0,6,2-2,5-6,10:43,1,1,-3,9,0,0-0,7,1
Jeff Ayres,San Antonio,1,0,0,0,0-0,0-0,2:41,0,1,-3,0,0,0-0,0,2
Cory Joseph,San Antonio,1,0,0,0,0-0,0-0,2:18,0,0,-1,0,0,0-0,0,0
