Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Lamar Odom,LA Clippers,1,1,0,3,0-1,0-0,14:25,0,2,+0,0,0,0-0,3,1
Jamal Crawford,LA Clippers,3,1,0,1,8-12,3-5,24:42,0,0,+0,22,0,3-6,1,1
Caron Butler,LA Clippers,0,0,0,4,3-7,0-0,24:03,0,3,+0,8,0,2-4,4,1
Matt Barnes,LA Clippers,2,0,0,7,5-7,2-2,24:05,1,2,+0,15,0,3-4,8,2
Willie Green,LA Clippers,1,1,0,1,2-5,0-2,23:18,1,0,+0,4,0,0-1,2,0
Chris Paul,LA Clippers,13,0,0,1,7-12,1-1,29:04,0,1,+0,17,5,2-4,1,2
Ronny Turiaf,LA Clippers,3,1,0,3,0-2,2-8,18:56,1,2,+0,2,1,0-0,4,1
Ryan Hollins,LA Clippers,0,2,0,5,2-4,2-3,13:11,0,4,+0,6,0,0-0,5,2
DeAndre Jordan,LA Clippers,0,0,0,3,2-5,0-2,17:18,0,3,+0,4,2,0-0,3,3
Blake Griffin,LA Clippers,3,1,0,9,8-12,6-6,32:02,2,2,+0,23,4,1-1,11,1
Eric Bledsoe,LA Clippers,0,0,0,2,1-4,0-0,18:56,0,0,+0,2,0,0-1,2,2
Jermaine O'Neal,Phoenix,4,1,0,4,0-3,0-2,15:36,2,3,+0,0,0,0-0,6,0
Luis Scola,Phoenix,1,0,0,2,5-11,1-2,27:07,2,3,+0,11,1,0-0,4,0
Sebastian Telfair,Phoenix,0,0,0,0,3-10,0-0,18:16,0,1,+0,8,0,2-5,0,4
Marcin Gortat,Phoenix,3,1,0,10,4-7,0-0,27:38,2,3,+0,8,0,0-0,12,4
Shannon Brown,Phoenix,6,0,0,2,3-13,1-1,33:30,0,2,+0,7,1,0-3,2,3
P.J. Tucker,Phoenix,0,0,0,0,1-1,0-0,14:29,0,2,+0,2,0,0-0,0,0
Jared Dudley,Phoenix,2,0,0,3,5-10,9-10,36:14,4,2,+0,19,2,0-3,7,0
Goran Dragic,Phoenix,1,0,0,1,2-8,3-4,29:01,0,2,+0,7,1,0-2,1,2
Wesley Johnson,Phoenix,0,0,0,0,1-2,2-3,5:45,0,0,+0,5,0,1-2,0,0
Markieff Morris,Phoenix,1,0,0,5,5-9,0-2,20:53,2,3,+0,10,5,0-0,7,1
Luke Zeller,Phoenix,0,0,0,0,0-3,0-0,4:46,0,0,+0,0,0,0-1,0,0
Kendall Marshall,Phoenix,0,0,0,1,0-2,0-0,4:00,0,0,+0,0,0,0-1,1,0
Diante Garrett,Phoenix,0,0,0,1,0-1,0-0,2:45,0,0,+0,0,0,0-0,1,0
