Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeSagana Diop,Charlotte,0,0,0,1,0-1,0-0,5:57,0,0,+0,0,0,0-0,1,0
Brendan Haywood,Charlotte,0,0,0,0,0-0,0-0,2:21,0,0,+0,0,0,0-0,0,0
Ben Gordon,Charlotte,1,0,0,3,2-8,0-0,16:31,0,2,+0,5,1,1-3,3,1
Josh McRoberts,Charlotte,2,1,0,1,3-4,0-0,20:43,1,1,+0,7,2,1-2,2,1
Ramon Sessions,Charlotte,1,0,0,0,4-8,3-4,17:53,0,1,+0,11,1,0-2,0,5
Gerald Henderson,Charlotte,3,2,0,1,2-9,1-4,27:51,1,4,+0,5,0,0-0,2,1
Byron Mullens,Charlotte,0,0,0,4,5-14,0-0,22:39,3,3,+0,12,0,2-5,7,1
Reggie Williams,Charlotte,1,0,0,0,0-0,0-0,3:41,0,0,+0,0,0,0-0,0,0
Jeff Adrien,Charlotte,0,1,0,2,3-7,2-2,24:23,0,2,+0,8,2,0-0,2,0
Bismack Biyombo,Charlotte,0,1,0,0,0-1,1-2,18:45,1,2,+0,1,0,0-0,1,0
Kemba Walker,Charlotte,7,0,0,1,4-13,0-0,32:46,1,1,+0,8,2,0-3,2,2
Michael Kidd-Gilchrist,Charlotte,0,1,0,3,4-11,0-0,26:33,1,2,+0,8,2,0-0,4,0
Jeffery Taylor,Charlotte,1,0,0,0,1-5,0-0,19:57,0,2,+0,3,0,1-3,0,1
Jamaal Tinsley,Utah,5,0,0,1,0-1,0-0,14:21,1,2,+0,0,1,0-1,2,4
Earl Watson,Utah,2,0,0,1,0-0,0-0,12:17,0,3,+0,0,0,0-0,1,1
Marvin Williams,Utah,3,2,0,2,0-4,1-2,16:52,2,1,+0,1,0,0-2,4,1
Randy Foye,Utah,3,0,0,0,4-10,0-0,26:12,1,1,+0,9,2,1-5,1,2
DeMarre Carroll,Utah,0,1,0,2,7-10,4-4,20:27,1,1,+0,19,3,1-2,3,3
Derrick Favors,Utah,1,1,0,4,3-10,2-3,21:23,3,6,+0,8,0,0-0,7,2
Gordon Hayward,Utah,4,0,0,4,5-12,2-2,25:11,0,1,+0,14,0,2-4,4,0
Jeremy Evans,Utah,1,2,0,5,6-8,2-2,25:55,4,2,+0,14,0,0-0,9,3
Alec Burks,Utah,2,1,0,4,3-9,3-6,29:18,3,2,+0,10,2,1-2,7,1
Enes Kanter,Utah,1,1,0,17,10-12,3-4,44:23,5,1,+0,23,0,0-0,22,5
Kevin Murphy,Utah,1,0,0,2,0-2,0-0,3:41,0,0,+0,0,0,0-0,2,0
