Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jared Jeffries,Portland,0,0,0,0,0-0,0-0,8:58,2,1,+0,0,0,0-0,2,1
LaMarcus Aldridge,Portland,2,1,0,3,12-18,2-2,34:16,2,2,+0,26,1,0-0,5,2
Joel Freeland,Portland,0,0,0,2,3-3,0-0,3:11,1,0,+0,6,0,0-0,3,0
J.J. Hickson,Portland,1,1,0,10,9-15,5-7,31:42,1,2,+0,23,0,0-0,11,2
Nicolas Batum,Portland,5,2,0,7,1-5,0-0,37:31,1,4,+0,2,0,0-3,8,0
Eric Maynor,Portland,6,0,0,1,8-11,2-2,23:21,0,0,+0,20,2,2-3,1,3
Victor Claver,Portland,0,0,0,0,1-1,0-0,6:04,0,1,+0,3,0,1-1,0,0
Wesley Matthews,Portland,1,1,0,4,5-9,0-2,35:08,0,0,+0,15,2,5-7,4,2
Luke Babbitt,Portland,1,0,0,0,1-2,0-0,9:46,0,2,+0,3,0,1-2,0,0
Nolan Smith,Portland,0,0,0,0,0-1,0-0,2:09,0,0,+0,0,0,0-0,0,0
Damian Lillard,Portland,9,0,0,2,12-20,8-8,39:59,1,3,+0,35,2,3-4,3,0
Meyers Leonard,Portland,1,1,0,1,0-0,0-0,4:44,0,1,+0,0,0,0-0,1,0
Will Barton,Portland,1,0,0,0,1-1,0-0,3:11,0,1,+0,3,1,1-1,0,0
Tim Duncan,San Antonio,3,0,0,6,8-14,2-2,23:15,2,3,+0,18,0,0-0,8,3
Stephen Jackson,San Antonio,3,0,0,1,2-5,0-0,20:00,0,2,+0,5,1,1-2,1,0
Manu Ginobili,San Antonio,3,1,0,0,6-15,2-2,23:30,0,2,+0,16,0,2-7,0,4
Boris Diaw,San Antonio,3,0,0,0,1-4,3-4,15:05,0,1,+0,5,2,0-0,0,0
Matt Bonner,San Antonio,0,0,0,0,3-3,0-0,14:02,0,1,+0,6,0,0-0,0,0
Tiago Splitter,San Antonio,3,1,0,2,4-5,1-2,26:04,1,3,+0,9,0,0-0,3,0
DeJuan Blair,San Antonio,0,0,0,3,1-1,0-0,8:12,1,1,+0,2,0,0-0,4,1
Danny Green,San Antonio,2,1,0,3,4-9,0-0,24:17,0,2,+0,10,0,2-4,3,0
Nando De Colo,San Antonio,0,0,0,0,0-1,0-0,4:03,0,0,+0,0,0,0-0,0,0
Patty Mills,San Antonio,2,0,0,0,3-3,0-0,18:26,0,1,+0,6,0,0-0,0,1
Gary Neal,San Antonio,0,0,0,1,0-2,0-0,4:03,0,0,+0,0,0,0-1,1,0
Kawhi Leonard,San Antonio,0,0,0,3,7-14,1-1,32:12,3,1,+0,16,0,1-4,6,1
Cory Joseph,San Antonio,3,0,0,3,5-8,3-4,26:51,0,0,+0,13,2,0-1,3,2
