Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,3,0,1,3,10-17,1-2,35:47,4,4,+4,21,2,0-0,7,4
Tayshaun Prince,Memphis,2,0,0,3,2-3,0-0,27:19,0,0,-9,4,0,0-1,3,1
Marc Gasol,Memphis,4,1,0,3,8-17,4-6,35:57,2,5,-7,20,0,0-1,5,1
Mike Conley,Memphis,9,0,0,3,6-19,2-4,37:33,2,0,-2,16,3,2-6,5,1
Courtney Lee,Memphis,3,0,0,3,3-5,0-0,20:23,0,3,-12,6,2,0-1,3,1
Mike Miller,Memphis,2,1,0,4,5-9,0-0,27:51,0,1,-3,12,2,2-5,4,1
James Johnson,Memphis,2,0,0,2,3-5,1-2,12:06,1,2,+9,8,1,1-3,3,0
Ed Davis,Memphis,1,0,0,1,1-2,3-4,10:46,1,0,+2,5,0,0-0,2,1
Tony Allen,Memphis,0,0,1,3,2-5,0-0,10:14,2,1,-7,4,1,0-0,5,0
Kosta Koufos,Memphis,0,0,1,1,1-4,0-0,8:16,1,1,-8,2,0,0-0,2,0
Beno Udrih,Memphis,0,0,0,1,0-1,0-0,7:43,0,2,+1,0,0,0-0,1,0
Nick Calathes,Memphis,2,0,0,1,0-2,0-0,6:05,0,0,-3,0,0,0-0,1,0
Nicolas Batum,Portland,6,0,1,5,5-11,0-0,35:40,0,3,+2,10,0,0-2,5,1
LaMarcus Aldridge,Portland,0,0,1,3,10-20,8-8,33:18,1,3,-1,28,1,0-0,4,0
Robin Lopez,Portland,1,3,0,5,3-6,3-3,35:38,5,0,+1,9,0,0-0,10,1
Damian Lillard,Portland,5,0,0,4,4-10,3-4,37:55,0,0,+5,13,2,2-5,4,4
Wesley Matthews,Portland,5,0,0,3,4-9,5-5,32:27,0,2,-5,15,1,2-4,3,2
Mo Williams,Portland,4,0,0,1,7-9,2-2,28:46,0,3,+12,17,2,1-3,1,4
Thomas Robinson,Portland,1,0,0,3,4-4,0-1,14:52,0,3,+8,8,0,0-0,3,0
Dorell Wright,Portland,1,0,0,7,0-1,1-2,12:37,0,2,+10,1,0,0-1,7,1
Will Barton,Portland,0,0,0,1,2-5,0-0,8:47,1,0,+3,4,0,0-0,2,0
