Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kenneth Faried,Denver,1,0,2,5,4-9,0-0,26:50,2,2,-27,8,0,0-0,7,2
Anthony Randolph,Denver,3,1,0,5,0-2,2-4,19:08,0,3,-16,2,0,0-1,5,1
J.J. Hickson,Denver,0,3,2,1,3-9,0-3,20:20,2,0,-13,6,1,0-0,3,1
Wilson Chandler,Denver,1,1,0,0,2-6,0-0,31:09,0,3,-23,4,0,0-1,0,1
Randy Foye,Denver,3,0,0,0,8-13,2-2,27:58,0,4,-19,23,1,5-7,0,6
Aaron Brooks,Denver,1,1,0,1,7-11,2-2,27:49,0,2,-17,17,0,1-2,1,1
Timofey Mozgov,Denver,1,1,2,5,3-12,3-4,27:40,4,2,-15,9,0,0-0,9,1
Evan Fournier,Denver,0,0,1,7,4-11,0-0,24:36,1,3,-9,9,1,1-3,8,1
Jan Vesely,Denver,1,1,0,2,2-7,1-4,15:49,3,3,-6,5,2,0-0,5,0
Quincy Miller,Denver,1,0,0,2,2-5,2-3,13:20,0,0,+0,6,0,0-1,2,0
Darrell Arthur,Denver,0,0,0,0,0-2,0-0,5:21,0,1,+5,0,0,0-0,0,0
Mike Dunleavy,Chicago,6,3,1,5,3-7,3-4,35:39,0,2,+24,10,0,1-3,5,0
Carlos Boozer,Chicago,1,0,3,5,4-14,2-2,24:00,0,3,+15,10,2,0-1,5,0
Joakim Noah,Chicago,5,3,0,8,4-6,6-6,28:15,3,1,+33,14,1,0-0,11,2
Kirk Hinrich,Chicago,3,0,0,5,5-8,0-0,24:23,1,3,+14,10,1,0-0,6,4
Jimmy Butler,Chicago,2,0,0,1,3-4,1-1,11:07,1,0,+17,8,0,1-2,2,0
Tony Snell,Chicago,0,0,2,1,7-14,3-3,36:53,0,5,+11,20,2,3-4,1,2
D.J. Augustin,Chicago,8,0,1,5,5-10,7-7,30:40,0,0,+28,22,2,5-7,5,3
Taj Gibson,Chicago,2,1,1,6,7-14,1-2,26:40,4,2,+19,15,0,0-0,10,0
Nazr Mohammed,Chicago,1,0,0,1,3-6,0-2,13:24,1,4,-8,6,0,0-0,2,1
Erik Murphy,Chicago,0,0,0,2,0-0,0-0,3:41,1,0,-3,0,0,0-0,3,0
Tornike Shengelia,Chicago,0,0,0,0,1-1,0-0,3:15,0,1,-5,2,0,0-0,0,0
Jarvis Varnado,Chicago,0,0,0,0,0-0,0-0,2:03,0,1,-5,0,0,0-0,0,0
