Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Hedo Turkoglu,Orlando,1,0,0,0,0-1,0-0,5:18,0,0,+0,0,0,0-1,0,0
Jameer Nelson,Orlando,12,0,0,2,7-21,5-6,47:37,1,5,+0,21,1,2-11,3,1
J.J. Redick,Orlando,5,1,0,1,11-17,1-1,32:51,0,2,+0,29,0,6-10,1,1
Arron Afflalo,Orlando,3,0,0,4,9-18,5-6,46:38,1,1,+0,24,0,1-4,5,2
Josh McRoberts,Orlando,8,1,0,6,4-6,2-2,39:08,0,5,+0,12,0,2-3,6,2
Ish Smith,Orlando,1,0,0,0,0-1,0-0,5:23,0,1,+0,0,2,0-0,0,0
Nikola Vucevic,Orlando,5,1,0,11,8-16,1-1,47:17,2,6,+0,17,0,0-0,13,2
Maurice Harkless,Orlando,0,0,0,1,1-2,0-0,5:05,0,0,+0,2,0,0-0,1,0
Andrew Nicholson,Orlando,0,0,0,4,3-5,2-2,16:44,2,4,+0,8,1,0-0,6,1
DeQuan Jones,Orlando,0,1,0,1,3-6,0-0,18:59,0,0,+0,6,0,0-1,1,1
Ronnie Price,Portland,3,0,0,2,3-7,2-2,13:52,0,0,+0,8,1,0-1,2,0
LaMarcus Aldridge,Portland,5,0,0,8,12-22,3-3,42:22,2,1,+0,27,0,0-0,10,2
Joel Freeland,Portland,0,0,0,2,1-1,0-0,6:46,3,2,+0,2,0,0-0,5,0
J.J. Hickson,Portland,2,1,0,10,9-14,2-3,43:43,5,2,+0,20,0,0-0,15,1
Nicolas Batum,Portland,10,1,0,4,5-14,4-4,45:00,0,1,+0,16,1,2-5,4,2
Victor Claver,Portland,0,0,0,0,2-3,0-0,13:31,1,1,+0,4,0,0-1,1,0
Wesley Matthews,Portland,4,2,0,3,7-11,6-8,42:15,0,5,+0,24,1,4-7,3,0
Luke Babbitt,Portland,0,0,0,1,2-5,0-0,14:34,0,0,+0,6,1,2-4,1,1
Damian Lillard,Portland,10,0,0,3,7-17,4-4,42:57,0,2,+0,18,2,0-6,3,3
