Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Maurice Harkless,Orlando,1,2,1,2,5-14,0-0,30:41,1,3,-1,13,0,3-4,3,0
Tobias Harris,Orlando,2,0,1,6,5-13,3-4,28:46,1,2,+6,13,1,0-0,7,1
Nikola Vucevic,Orlando,2,3,2,7,9-19,3-4,33:37,6,3,+5,21,1,0-0,13,0
Jameer Nelson,Orlando,12,0,0,6,7-16,0-0,41:50,0,1,+19,16,1,2-6,6,0
Victor Oladipo,Orlando,3,1,2,11,7-16,1-1,34:13,0,1,+9,17,2,2-5,11,7
Andrew Nicholson,Orlando,0,0,0,7,1-6,0-0,19:14,1,4,+5,3,0,1-1,8,0
E'Twaun Moore,Orlando,2,0,0,1,2-4,0-0,19:02,1,1,+0,5,0,1-2,2,1
Doron Lamb,Orlando,0,0,0,1,2-3,7-7,18:14,0,1,+6,11,0,0-0,1,0
Kyle O'Quinn,Orlando,1,4,0,4,1-3,0-0,14:23,0,5,+6,2,1,0-0,4,1
Thaddeus Young,Philadelphia,3,1,1,2,7-18,5-6,34:51,1,2,-16,19,2,0-5,3,1
Hollis Thompson,Philadelphia,1,1,0,7,2-4,0-0,25:00,0,0,-6,6,0,2-4,7,1
Henry Sims,Philadelphia,0,1,1,3,4-9,2-2,23:26,3,2,+4,10,0,0-0,6,1
Michael Carter-Williams,Philadelphia,4,0,2,4,3-13,2-3,31:32,2,2,-15,8,3,0-1,6,3
James Anderson,Philadelphia,3,0,1,5,3-11,0-0,30:27,0,4,-7,8,0,2-7,5,0
Tony Wroten,Philadelphia,0,2,1,4,4-9,7-9,25:50,1,1,-5,15,0,0-0,5,1
Eric Maynor,Philadelphia,2,0,0,4,5-6,2-2,18:19,0,0,+1,13,0,1-1,4,0
Elliot Williams,Philadelphia,2,0,1,2,1-4,2-2,17:33,1,3,-4,4,1,0-0,3,0
Byron Mullens,Philadelphia,1,0,2,2,3-11,1-4,17:06,1,3,-7,7,0,0-4,3,0
Arnett Moultrie,Philadelphia,0,1,1,0,0-2,0-0,15:56,0,1,+0,0,0,0-0,0,1
