Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nene Hilario,Washington,2,1,0,1,8-10,4-4,24:53,1,5,+0,20,0,0-0,2,4
Emeka Okafor,Washington,3,1,0,9,4-9,0-2,27:04,3,1,+0,8,0,0-0,12,0
Shaun Livingston,Washington,4,0,0,3,1-7,0-0,24:48,0,2,+0,2,0,0-0,3,1
Earl Barron,Washington,1,0,0,5,1-6,0-0,20:13,0,5,+0,2,1,0-0,5,2
Martell Webster,Washington,1,1,0,4,4-8,0-0,31:18,0,3,+0,11,1,3-6,4,0
Cartier Martin,Washington,0,0,0,5,4-7,0-0,31:23,0,2,+0,11,0,3-4,5,0
Kevin Seraphin,Washington,2,2,0,2,3-9,0-0,23:03,0,1,+0,6,0,0-0,2,1
Jordan Crawford,Washington,6,0,0,3,7-16,2-2,41:01,1,1,+0,19,2,3-7,4,7
Chris Singleton,Washington,1,0,0,1,2-5,0-0,16:17,0,1,+0,4,1,0-0,1,0
Jameer Nelson,Orlando,5,0,0,2,2-5,4-4,31:26,0,1,+0,8,3,0-1,2,1
J.J. Redick,Orlando,3,0,0,2,5-9,3-3,26:12,0,1,+0,17,0,4-6,2,2
Arron Afflalo,Orlando,3,0,0,3,6-18,3-4,39:19,0,0,+0,15,2,0-5,3,1
Glen Davis,Orlando,1,2,0,7,6-18,0-0,38:31,2,3,+0,12,1,0-0,9,4
Josh McRoberts,Orlando,1,0,0,1,1-2,0-0,10:05,1,1,+0,3,0,1-1,2,1
Nikola Vucevic,Orlando,0,1,0,10,4-9,0-0,34:07,3,2,+0,8,0,0-1,13,0
E'Twaun Moore,Orlando,2,0,0,0,6-10,0-0,19:55,1,0,+0,15,2,3-5,1,1
Gustavo Ayon,Orlando,3,0,0,7,1-2,1-2,16:17,1,4,+0,3,1,0-0,8,1
Maurice Harkless,Orlando,0,0,0,5,3-6,3-4,17:51,2,0,+0,9,2,0-1,7,2
Andrew Nicholson,Orlando,0,0,0,1,0-2,0-0,6:17,0,0,+0,0,0,0-0,1,0
