Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Golden State,0,0,0,2,2-4,2-3,10:36,1,1,+0,7,1,1-2,3,0
Andris Biedrins,Golden State,0,1,0,1,0-0,0-0,2:06,0,0,+0,0,0,0-0,1,0
Andrew Bogut,Golden State,2,0,0,4,1-2,0-0,19:32,2,4,+0,2,0,0-0,6,1
Jarrett Jack,Golden State,2,0,0,4,9-16,0-0,30:38,0,3,+0,20,2,2-4,4,4
David Lee,Golden State,1,0,0,1,3-3,0-0,11:40,0,0,+0,6,1,0-0,1,0
Carl Landry,Golden State,2,0,0,4,4-7,8-12,25:35,2,3,+0,16,1,0-0,6,1
Stephen Curry,Golden State,8,0,0,0,4-14,0-0,34:45,0,1,+0,9,1,1-7,0,4
Klay Thompson,Golden State,0,1,0,1,2-8,0-0,35:35,1,4,+0,4,0,0-0,2,2
Harrison Barnes,Golden State,1,1,0,7,10-18,3-4,38:35,0,3,+0,25,0,2-3,7,1
Festus Ezeli,Golden State,1,0,0,0,0-0,0-0,7:10,0,0,+0,0,1,0-0,0,0
Draymond Green,Golden State,0,2,0,4,0-0,2-2,16:54,0,1,+0,2,0,0-0,4,1
Kent Bazemore,Golden State,0,0,0,1,0-2,0-2,4:02,1,0,+0,0,1,0-0,2,0
Scott Machado,Golden State,1,0,0,0,0-1,0-0,2:52,0,0,+0,0,0,0-0,0,0
Tim Duncan,San Antonio,3,0,0,9,5-13,4-4,30:11,2,2,+0,14,0,0-0,11,1
Tracy McGrady,San Antonio,1,2,0,1,0-1,0-0,4:02,1,0,+0,0,0,0-0,2,0
Manu Ginobili,San Antonio,5,0,0,4,3-9,2-4,24:50,1,1,+0,10,1,2-4,5,3
Tony Parker,San Antonio,10,0,0,2,9-16,7-10,34:14,0,0,+0,25,1,0-0,2,2
Boris Diaw,San Antonio,3,0,0,1,3-5,2-2,21:43,0,3,+0,8,2,0-0,1,1
Matt Bonner,San Antonio,0,0,0,0,1-1,0-0,6:30,0,2,+0,3,0,1-1,0,0
Tiago Splitter,San Antonio,1,0,0,5,1-2,2-2,25:26,1,3,+0,4,4,0-0,6,1
DeJuan Blair,San Antonio,0,0,0,0,1-2,0-0,2:24,0,1,+0,2,0,0-0,0,1
Danny Green,San Antonio,3,1,0,3,6-10,2-2,31:56,0,3,+0,16,2,2-5,3,0
Patty Mills,San Antonio,0,0,0,0,1-2,0-0,2:52,1,1,+0,3,0,1-2,1,0
Gary Neal,San Antonio,0,0,0,0,0-1,0-0,4:46,0,1,+0,0,0,0-1,0,0
Kawhi Leonard,San Antonio,1,0,0,5,7-8,0-0,37:20,2,2,+0,17,2,3-4,7,1
Cory Joseph,San Antonio,3,0,0,0,3-7,0-1,13:46,0,1,+0,7,0,1-4,0,0
