Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Amir Johnson,Toronto,1,2,1,6,14-17,4-4,35:36,4,4,+22,32,2,0-1,10,3
Landry Fields,Toronto,1,0,1,5,0-6,0-0,30:52,0,2,+9,0,1,0-3,5,1
Jonas Valanciunas,Toronto,1,0,1,5,2-6,1-2,28:14,1,3,+9,5,0,0-0,6,0
DeMar DeRozan,Toronto,5,2,0,5,8-19,10-11,41:18,0,4,+22,26,3,0-3,5,2
Kyle Lowry,Toronto,8,0,0,4,8-13,6-6,36:38,1,2,+19,23,3,1-5,5,3
Terrence Ross,Toronto,0,0,0,3,4-9,1-2,28:03,0,1,-5,11,2,2-5,3,1
Steve Novak,Toronto,0,0,0,3,1-9,0-0,27:57,0,0,-9,3,0,1-9,3,0
Julyan Stone,Toronto,3,0,0,1,3-3,0-0,11:22,0,2,-7,6,0,0-0,1,1
Wesley Johnson,LA Lakers,2,1,0,3,1-3,0-0,24:40,0,3,-12,2,0,0-1,3,0
Pau Gasol,LA Lakers,2,0,1,6,3-11,1-2,24:28,2,2,-12,7,0,0-0,8,2
Robert Sacre,LA Lakers,0,0,0,1,1-3,0-0,9:55,0,2,-14,2,0,0-0,1,0
Steve Blake,LA Lakers,4,0,0,2,1-6,0-0,30:18,1,3,-21,3,0,1-5,3,4
Kobe Bryant,LA Lakers,4,0,1,7,2-9,5-7,27:56,1,3,-16,9,2,0-3,8,8
Jodie Meeks,LA Lakers,3,0,1,2,6-12,0-0,35:20,0,3,+2,14,2,2-5,2,3
Nick Young,LA Lakers,3,1,1,3,7-16,3-3,29:57,0,2,+1,19,0,2-7,3,1
Shawne Williams,LA Lakers,1,0,0,1,4-6,0-0,23:18,1,1,+2,10,2,2-4,2,0
Jordan Hill,LA Lakers,1,1,0,5,3-5,5-5,20:00,3,2,+1,11,0,0-0,8,1
Xavier Henry,LA Lakers,2,0,0,2,6-8,3-3,14:08,0,2,+9,17,1,2-3,2,0
