Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Durant,Oklahoma City,3,1,0,11,8-21,10-10,38:58,0,3,+2,27,2,1-4,11,1
Serge Ibaka,Oklahoma City,1,2,1,6,6-14,0-0,34:18,3,1,-8,13,0,1-1,9,1
Kendrick Perkins,Oklahoma City,3,1,0,1,0-0,1-2,15:49,0,1,-16,1,0,0-0,1,1
Russell Westbrook,Oklahoma City,7,0,3,5,7-19,0-0,32:25,3,1,-10,15,1,1-5,8,7
Thabo Sefolosha,Oklahoma City,0,0,0,3,1-3,0-0,17:35,0,3,-7,3,0,1-1,3,1
Reggie Jackson,Oklahoma City,4,0,1,4,5-10,2-2,30:55,0,3,+16,13,0,1-3,4,2
Jeremy Lamb,Oklahoma City,1,0,0,2,5-8,2-2,23:48,0,2,+7,14,0,2-3,2,0
Nick Collison,Oklahoma City,1,1,0,2,3-3,0-0,17:13,1,1,+14,6,0,0-0,3,1
Derek Fisher,Oklahoma City,1,0,0,1,1-4,0-0,15:17,0,2,+2,2,1,0-3,1,0
Steven Adams,Oklahoma City,0,0,0,2,0-1,3-4,13:42,3,3,+10,3,1,0-0,5,1
Jason Thompson,Sacramento,2,2,1,5,4-10,2-3,33:43,5,4,+9,10,0,0-0,10,2
Derrick Williams,Sacramento,0,0,0,0,5-10,3-4,26:36,0,1,-3,13,1,0-2,0,1
Chuck Hayes,Sacramento,0,0,0,6,3-3,0-0,17:30,3,0,+8,6,2,0-0,9,0
Ben McLemore,Sacramento,3,0,0,3,4-12,4-5,28:30,0,3,-10,14,1,2-6,3,1
Greivis Vasquez,Sacramento,7,0,1,1,4-10,2-2,26:37,0,0,-4,12,0,2-2,1,1
Patrick Patterson,Sacramento,3,1,3,6,1-9,1-2,32:35,4,3,-4,3,0,0-2,10,1
John Salmons,Sacramento,3,1,0,0,3-8,0-0,26:26,0,2,-8,8,0,2-4,0,1
Isaiah Thomas,Sacramento,3,0,0,0,9-18,3-3,21:23,0,1,+2,24,4,3-8,0,0
Marcus Thornton,Sacramento,3,1,0,4,2-8,0-0,19:30,1,0,+8,5,1,1-5,5,1
Hamady Ndiaye,Sacramento,0,0,0,3,0-1,0-0,7:10,0,4,-8,0,0,0-0,3,0
