Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Mike Dunleavy,Chicago,4,0,2,4,5-12,4-4,31:12,0,3,-4,15,0,1-4,4,1
Carlos Boozer,Chicago,2,1,0,10,5-9,2-2,24:00,1,2,+1,12,0,0-0,11,0
Joakim Noah,Chicago,6,4,2,6,6-12,2-4,38:03,4,2,+1,14,1,0-0,10,5
Jimmy Butler,Chicago,4,2,0,5,5-8,5-5,45:59,1,4,+9,16,2,1-2,6,5
Kirk Hinrich,Chicago,2,0,1,2,1-5,0-2,24:27,0,4,+4,3,1,1-1,2,0
D.J. Augustin,Chicago,2,0,1,1,6-15,4-4,33:09,1,1,+9,20,0,4-6,2,2
Taj Gibson,Chicago,0,0,0,8,7-17,5-6,29:36,5,1,+10,19,0,0-0,13,2
Tony Snell,Chicago,1,0,0,1,1-3,0-0,9:13,0,1,+6,3,0,1-2,1,0
Nazr Mohammed,Chicago,1,1,0,1,0-2,0-0,4:21,2,1,+4,0,0,0-0,3,0
Thaddeus Young,Philadelphia,2,0,0,4,10-19,0-0,37:42,0,2,-13,24,4,4-7,4,2
Hollis Thompson,Philadelphia,1,0,0,1,0-1,2-2,19:17,0,2,+1,2,0,0-1,1,0
Henry Sims,Philadelphia,1,0,2,2,2-9,0-1,24:18,3,4,-8,4,1,0-0,5,3
Tony Wroten,Philadelphia,7,0,3,6,6-16,1-6,42:39,0,2,-8,17,2,4-6,6,2
Michael Carter-Williams,Philadelphia,7,0,3,7,7-16,2-4,37:35,2,6,-2,16,1,0-2,9,3
Elliot Williams,Philadelphia,4,0,0,3,1-5,0-0,23:59,1,2,-13,2,1,0-3,4,1
James Nunnally,Philadelphia,0,1,0,2,3-5,1-2,20:31,0,0,-2,8,2,1-2,2,0
Jarvis Varnado,Philadelphia,0,4,0,2,3-3,1-2,15:44,1,2,+5,7,0,0-0,3,0
Byron Mullens,Philadelphia,0,1,0,2,4-5,2-2,14:49,1,1,+1,12,2,2-3,3,0
Brandon Davies,Philadelphia,0,0,0,0,1-2,0-0,3:27,1,0,-1,2,0,0-0,1,0
