Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Maurice Harkless,Orlando,1,2,1,3,7-13,0-0,33:47,1,2,-5,15,2,1-3,4,2
Kyle O'Quinn,Orlando,1,2,0,6,2-5,2-2,25:13,1,4,+0,6,1,0-0,7,2
Nikola Vucevic,Orlando,5,0,2,12,8-15,0-0,42:42,1,4,+4,16,2,0-0,13,1
Victor Oladipo,Orlando,4,0,2,6,5-14,8-10,35:44,0,2,-2,19,2,1-2,6,4
Arron Afflalo,Orlando,6,0,1,2,4-9,7-9,35:41,0,4,+3,18,0,3-4,2,0
Ronnie Price,Orlando,1,0,0,3,1-5,1-2,17:40,0,3,+5,4,0,1-3,3,2
Tobias Harris,Orlando,2,0,0,3,1-9,0-0,15:41,1,0,+3,2,0,0-0,4,1
Dewayne Dedmon,Orlando,0,1,0,1,0-1,0-0,12:24,1,3,-9,0,0,0-0,2,1
E'Twaun Moore,Orlando,0,0,0,1,2-5,0-0,12:19,1,1,-4,5,0,1-3,2,0
Doron Lamb,Orlando,0,0,0,2,1-3,1-1,8:49,0,0,+0,3,0,0-2,2,0
Richard Jefferson,Utah,2,0,1,3,6-12,4-5,38:53,0,1,+4,21,2,5-8,3,2
Derrick Favors,Utah,3,5,2,9,5-11,1-2,36:05,3,3,+7,11,0,0-0,12,3
Enes Kanter,Utah,1,1,2,10,4-13,3-4,35:57,1,2,+1,11,0,0-0,11,2
Gordon Hayward,Utah,6,0,0,2,4-8,6-6,39:42,0,4,-2,14,1,0-1,2,2
Trey Burke,Utah,4,0,0,1,5-15,4-6,38:30,1,4,+8,17,1,3-7,2,3
Marvin Williams,Utah,0,0,0,4,2-9,0-1,23:58,1,3,-6,4,1,0-5,5,1
Diante Garrett,Utah,1,0,0,4,3-6,2-2,18:38,0,1,+1,11,1,3-5,4,0
John Lucas III,Utah,0,0,0,0,0-1,0-0,8:17,0,2,-8,0,0,0-1,0,1
