Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,2,0,1,5,11-21,2-4,40:43,0,4,-17,28,3,4-7,5,6
Amar'e Stoudemire,New York,0,0,0,4,9-11,4-4,32:08,2,3,-5,22,0,0-0,6,0
Tyson Chandler,New York,2,2,2,13,3-9,2-2,42:04,5,4,-12,8,1,0-0,18,1
Raymond Felton,New York,5,0,1,2,1-9,1-2,31:33,1,2,-5,4,2,1-3,3,4
J.R. Smith,New York,1,1,0,2,5-17,2-2,30:41,0,4,+0,16,0,4-11,2,1
Tim Hardaway Jr.,New York,1,0,0,0,0-6,0-0,21:38,0,4,-5,0,0,0-3,0,2
Iman Shumpert,New York,1,1,0,1,2-7,0-0,16:10,1,1,-10,5,2,1-3,2,0
Pablo Prigioni,New York,3,0,0,1,1-2,0-0,15:55,0,3,-9,2,0,0-1,1,2
Jeremy Tyler,New York,0,2,0,0,0-1,0-0,8:04,2,2,+2,0,0,0-0,2,0
Cole Aldrich,New York,1,0,0,0,0-0,0-0,0:32,1,0,+3,0,0,0-0,1,0
Toure' Murry,New York,0,0,0,0,0-0,0-0,0:32,0,0,+3,0,0,0-0,0,0
Josh Smith,Detroit,2,0,1,5,5-17,5-9,41:37,1,1,+7,15,1,0-2,6,3
Greg Monroe,Detroit,1,0,0,7,4-10,3-4,31:29,2,3,+4,11,1,0-0,9,2
Andre Drummond,Detroit,0,3,0,19,6-9,5-7,46:14,7,2,+13,17,2,0-0,26,0
Kyle Singler,Detroit,2,1,0,3,3-8,0-0,32:06,1,2,-1,8,2,2-5,4,1
Brandon Jennings,Detroit,11,0,0,1,4-10,0-0,29:36,1,1,+3,9,0,1-3,2,4
Rodney Stuckey,Detroit,2,0,3,1,6-16,4-4,27:18,0,1,+11,16,1,0-0,1,3
Will Bynum,Detroit,3,0,2,2,5-10,5-6,18:24,1,4,+8,16,3,1-2,3,3
Jonas Jerebko,Detroit,0,0,0,1,2-3,0-0,10:04,2,0,+3,4,0,0-0,3,0
Kentavious Caldwell-Pope,Detroit,0,0,0,0,0-0,0-0,3:12,0,0,+7,0,1,0-0,0,0
