Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andris Biedrins,Golden State,0,1,0,0,0-0,0-0,6:04,2,1,+0,0,0,0-0,2,0
Jarrett Jack,Golden State,10,0,0,2,9-17,2-2,43:04,0,3,+0,20,0,0-3,2,1
David Lee,Golden State,7,0,0,4,9-18,4-6,38:11,2,4,+0,22,0,0-0,6,2
Carl Landry,Golden State,1,0,0,3,7-13,1-1,29:13,1,5,+0,15,1,0-0,4,1
Klay Thompson,Golden State,3,0,0,3,7-20,3-3,39:10,0,1,+0,21,2,4-11,3,2
Charles Jenkins,Golden State,0,0,0,0,0-4,0-0,5:49,1,0,+0,0,0,0-0,1,0
Harrison Barnes,Golden State,2,0,0,8,1-5,2-2,37:45,0,0,+0,4,1,0-2,8,1
Festus Ezeli,Golden State,0,1,0,4,0-2,0-0,17:39,1,3,+0,0,0,0-0,5,2
Draymond Green,Golden State,0,0,0,7,3-5,0-0,16:41,0,4,+0,6,0,0-0,7,0
Kent Bazemore,Golden State,0,0,0,4,0-0,0-0,6:24,0,0,+0,0,0,0-0,4,0
Tim Duncan,San Antonio,2,3,0,9,9-16,6-6,31:41,1,3,+0,24,0,0-0,10,4
Stephen Jackson,San Antonio,0,1,0,4,2-7,2-2,20:17,0,1,+0,6,0,0-4,4,0
Tony Parker,San Antonio,8,0,0,2,10-18,5-5,36:50,0,0,+0,25,1,0-0,2,4
Boris Diaw,San Antonio,5,0,0,7,0-1,0-0,22:09,2,3,+0,0,0,0-1,9,0
Matt Bonner,San Antonio,0,0,0,1,0-1,0-0,6:04,0,1,+0,0,0,0-1,1,0
Tiago Splitter,San Antonio,2,0,0,7,8-10,3-4,35:39,2,1,+0,19,0,0-0,9,0
Danny Green,San Antonio,0,0,0,3,4-9,2-3,29:02,1,2,+0,13,0,3-7,4,0
Nando De Colo,San Antonio,0,0,0,1,0-0,0-0,4:21,1,0,+0,0,1,0-0,2,0
Patty Mills,San Antonio,1,0,0,0,0-2,0-0,5:59,0,0,+0,0,0,0-1,0,1
Gary Neal,San Antonio,0,0,0,0,3-12,0-0,20:15,0,0,+0,8,0,2-6,0,0
Kawhi Leonard,San Antonio,1,0,0,5,0-4,0-0,27:43,0,1,+0,0,0,0-2,5,1
