Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Collins,Washington,0,0,0,2,1-1,0-0,13:18,0,4,+0,2,0,0-0,2,0
Nene Hilario,Washington,2,2,0,4,7-15,1-2,32:32,1,2,+0,15,1,0-0,5,1
Trevor Ariza,Washington,4,0,0,4,9-15,0-0,29:32,0,3,+0,25,1,7-12,4,2
Martell Webster,Washington,2,0,0,3,5-12,1-2,30:46,0,3,+0,13,1,2-7,3,0
Cartier Martin,Washington,1,0,0,2,0-4,0-0,6:00,1,0,+0,0,0,0-3,3,2
Garrett Temple,Washington,2,1,0,5,4-8,0-0,36:17,1,3,+0,10,2,2-3,6,0
John Wall,Washington,16,0,0,5,9-19,6-8,44:15,1,2,+0,24,3,0-1,6,1
Kevin Seraphin,Washington,1,2,0,5,4-9,4-4,29:28,0,1,+0,12,0,0-0,5,2
Trevor Booker,Washington,0,0,0,3,1-4,0-0,17:52,2,0,+0,2,0,0-0,5,1
Steve Nash,LA Lakers,6,0,0,3,4-10,0-0,34:46,0,1,+0,9,0,1-3,3,1
Kobe Bryant,LA Lakers,11,0,0,3,8-18,4-7,37:53,1,3,+0,21,2,1-2,4,6
Antawn Jamison,LA Lakers,0,1,0,4,5-9,0-2,18:08,3,2,+0,11,0,1-2,7,0
Metta World Peace,LA Lakers,2,1,0,3,3-6,0-0,39:24,1,4,+0,9,0,3-6,4,2
Pau Gasol,LA Lakers,1,0,0,6,2-10,0-0,20:27,2,0,+0,4,0,0-0,8,2
Steve Blake,LA Lakers,3,0,0,5,2-6,0-0,20:09,0,0,+0,5,0,1-3,5,2
Dwight Howard,LA Lakers,3,1,0,13,8-9,4-5,37:44,2,4,+0,20,0,0-0,15,3
Earl Clark,LA Lakers,1,0,0,1,2-5,0-0,7:21,0,0,+0,5,2,1-2,1,1
Jodie Meeks,LA Lakers,0,0,0,1,5-8,3-3,24:08,0,1,+0,16,1,3-5,1,0
