Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tristan Thompson,Cleveland,0,0,0,3,1-5,0-0,35:28,1,1,-4,2,0,0-0,4,1
Earl Clark,Cleveland,0,0,0,7,0-4,2-2,17:34,0,0,-6,2,0,0-1,7,2
Anderson Varejao,Cleveland,0,0,0,4,6-9,2-2,29:07,2,4,-7,14,3,0-0,6,4
Kyrie Irving,Cleveland,5,0,1,3,6-17,2-4,33:50,0,3,-5,15,0,1-3,3,1
Dion Waiters,Cleveland,0,0,5,2,7-21,1-1,29:19,0,3,+3,17,4,2-3,2,2
Jarrett Jack,Cleveland,3,0,0,2,4-8,0-0,24:28,0,3,-15,8,2,0-2,2,4
C.J. Miles,Cleveland,2,0,0,1,2-9,4-4,18:40,1,3,-8,8,2,0-5,2,0
Alonzo Gee,Cleveland,1,0,0,1,1-2,0-0,18:00,0,4,-14,2,2,0-0,1,1
Tyler Zeller,Cleveland,0,1,0,3,2-3,2-2,17:48,0,3,-8,6,0,0-0,3,1
Anthony Bennett,Cleveland,0,0,0,4,0-4,0-0,12:33,2,1,-11,0,2,0-1,6,0
Matthew Dellavedova,Cleveland,0,0,0,0,0-0,0-0,1:05,0,0,+0,0,0,0-0,0,0
Sergey Karasev,Cleveland,0,0,0,0,0-0,0-0,1:05,0,0,+0,0,0,0-0,0,0
Henry Sims,Cleveland,0,0,0,1,0-1,0-0,1:05,0,0,+0,0,0,0-0,1,0
Paul George,Indiana,3,0,1,12,8-17,2-2,30:11,1,1,+4,21,2,3-6,13,4
David West,Indiana,2,2,0,2,2-7,0-0,24:59,1,4,+4,4,0,0-0,3,0
Roy Hibbert,Indiana,0,2,0,5,5-9,1-2,28:11,0,2,+4,11,0,0-0,5,4
Lance Stephenson,Indiana,3,0,0,5,7-13,3-5,31:47,0,3,+9,22,0,5-7,5,2
C.J. Watson,Indiana,6,0,0,4,2-8,3-3,31:21,0,1,+3,7,2,0-3,4,0
Orlando Johnson,Indiana,2,0,0,5,2-7,2-2,21:13,1,1,+15,7,1,1-5,6,2
Ian Mahinmi,Indiana,1,1,0,3,0-1,2-4,19:49,4,2,+11,2,0,0-0,7,3
Luis Scola,Indiana,1,0,0,2,2-6,0-0,19:26,1,1,+13,4,0,0-1,3,3
Donald Sloan,Indiana,3,0,0,1,1-3,2-2,16:30,0,1,+12,4,1,0-2,1,1
Solomon Hill,Indiana,1,1,0,2,2-2,0-0,9:23,1,0,+4,4,0,0-0,3,1
Rasual Butler,Indiana,1,0,0,0,1-2,0-0,3:35,1,0,-2,3,0,1-2,1,0
Chris Copeland,Indiana,1,0,0,0,0-2,0-0,3:35,0,0,-2,0,0,0-2,0,0
