Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shawn Marion,Dallas,2,0,1,7,5-12,0-0,30:45,4,2,+9,10,1,0-3,11,0
Dirk Nowitzki,Dallas,1,0,0,4,9-19,4-4,30:36,0,4,+0,24,0,2-7,4,1
Samuel Dalembert,Dallas,1,3,2,5,6-9,0-3,24:44,6,1,+14,12,0,0-0,11,2
Monta Ellis,Dallas,13,0,0,1,5-9,2-2,37:02,0,2,+9,12,3,0-0,1,2
Jose Calderon,Dallas,4,0,0,4,4-8,1-2,29:09,0,2,+9,11,1,2-4,4,4
Vince Carter,Dallas,5,1,0,4,5-13,5-6,29:32,2,0,+13,18,1,3-6,6,2
Devin Harris,Dallas,3,1,1,4,2-5,2-2,18:51,0,3,+2,6,0,0-1,4,1
Wayne Ellington,Dallas,2,0,0,2,2-3,2-2,15:42,0,1,+2,7,1,1-2,2,0
Brandan Wright,Dallas,0,1,1,3,4-7,1-1,13:40,1,3,+2,9,0,0-0,4,0
DeJuan Blair,Dallas,0,0,1,0,2-5,0-0,9:36,3,1,-5,4,1,0-0,3,2
Shane Larkin,Dallas,0,0,0,0,0-0,0-0,0:23,0,0,+0,0,0,0-0,0,0
Greg Monroe,Detroit,2,2,2,13,7-13,3-6,39:43,4,2,-9,17,0,0-0,17,2
Josh Smith,Detroit,3,3,1,3,14-20,3-4,38:05,0,2,-2,32,1,1-1,3,4
Andre Drummond,Detroit,0,1,1,2,3-6,2-4,19:46,1,5,-7,8,1,0-0,3,0
Kyle Singler,Detroit,2,0,1,4,3-8,0-2,33:56,1,0,-4,7,3,1-3,5,1
Brandon Jennings,Detroit,3,0,0,1,1-7,0-0,29:14,0,1,-14,2,0,0-3,1,1
Will Bynum,Detroit,8,0,0,2,7-12,3-4,31:34,2,5,-4,17,0,0-0,4,2
Rodney Stuckey,Detroit,3,0,1,2,2-9,5-5,23:43,0,3,+1,9,1,0-1,2,0
Kentavious Caldwell-Pope,Detroit,0,0,0,2,2-5,1-2,14:04,0,1,-7,5,1,0-2,2,0
Jonas Jerebko,Detroit,0,0,0,1,1-2,3-3,9:55,1,0,-9,5,0,0-1,2,0
