Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh Smith,Detroit,6,0,0,4,2-10,4-8,34:10,2,1,+8,8,3,0-0,6,3
Greg Monroe,Detroit,4,0,1,8,7-11,4-6,28:52,1,3,+13,18,0,0-0,9,2
Andre Drummond,Detroit,1,3,1,8,4-7,3-4,33:09,4,2,-2,11,2,0-0,12,1
Kentavious Caldwell-Pope,Detroit,4,0,2,5,3-8,2-2,44:07,1,2,+5,9,2,1-2,6,0
Brandon Jennings,Detroit,4,1,0,3,11-23,5-6,36:59,1,2,+4,30,2,3-8,4,2
Rodney Stuckey,Detroit,1,0,2,2,8-16,7-8,32:34,0,1,-16,23,0,0-1,2,3
Kyle Singler,Detroit,0,0,1,1,0-7,0-0,19:08,0,3,-20,0,0,0-4,1,1
Will Bynum,Detroit,1,0,0,0,1-2,0-0,11:01,0,1,-7,2,2,0-0,0,2
Ersan Ilyasova,Milwaukee,1,0,1,3,6-13,0-0,27:22,3,3,-12,12,1,0-3,6,2
John Henson,Milwaukee,0,3,0,2,6-9,0-4,20:39,1,4,-4,12,0,0-0,3,1
Ekpe Udoh,Milwaukee,2,0,0,2,1-3,2-2,24:14,2,2,-15,4,0,0-0,4,2
Brandon Knight,Milwaukee,9,0,2,6,5-17,4-8,41:18,1,2,-1,16,1,2-5,7,6
Giannis Antetokounmpo,Milwaukee,3,1,0,5,1-3,2-2,25:42,0,1,-18,4,1,0-2,5,2
Caron Butler,Milwaukee,5,1,0,6,12-21,4-4,32:29,1,5,+16,30,1,2-10,7,0
Khris Middleton,Milwaukee,4,2,0,2,3-6,2-2,30:01,0,3,+20,10,4,2-3,2,2
Miroslav Raduljica,Milwaukee,2,0,0,5,4-5,0-0,19:36,3,3,+17,8,2,0-0,8,1
Luke Ridnour,Milwaukee,3,0,1,2,3-7,0-0,18:39,1,1,+12,8,1,2-4,3,2
