Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Mike Dunleavy,Milwaukee,3,0,0,2,7-13,2-2,33:09,0,3,+0,19,0,3-6,2,0
Ersan Ilyasova,Milwaukee,2,0,0,4,4-10,0-0,26:50,0,2,+0,10,0,2-3,4,0
Monta Ellis,Milwaukee,4,0,0,3,7-18,1-2,30:08,0,0,+0,16,1,1-5,3,1
J.J. Redick,Milwaukee,5,1,0,1,3-14,4-4,41:45,0,2,+0,12,1,2-11,1,1
Luc Richard Mbah a Moute,Milwaukee,0,0,0,0,2-6,0-0,22:06,2,0,+0,4,1,0-0,2,0
Ekpe Udoh,Milwaukee,0,1,0,0,0-1,1-2,17:10,0,2,+0,1,0,0-0,0,0
Ish Smith,Milwaukee,7,0,0,4,4-12,0-0,23:56,0,6,+0,9,2,1-4,4,6
Gustavo Ayon,Milwaukee,2,0,0,5,3-6,0-2,16:44,4,0,+0,6,1,0-0,9,0
John Henson,Milwaukee,0,1,0,8,4-7,0-0,28:12,3,5,+0,8,0,0-0,11,4
Jannero Pargo,Charlotte,2,0,0,1,2-5,0-0,13:06,0,0,+0,5,0,1-2,1,3
Ben Gordon,Charlotte,1,0,0,0,2-5,0-0,17:44,0,1,+0,4,0,0-0,0,1
Josh McRoberts,Charlotte,9,0,0,7,7-9,4-4,38:32,2,4,+0,18,1,0-0,9,1
Gerald Henderson,Charlotte,4,0,0,3,5-18,2-3,34:29,0,2,+0,12,0,0-0,3,1
Jeff Adrien,Charlotte,2,3,0,7,2-4,2-2,20:29,0,1,+0,6,4,0-1,7,0
Bismack Biyombo,Charlotte,0,2,0,11,6-9,1-5,36:59,6,4,+0,13,0,0-0,17,3
Kemba Walker,Charlotte,3,0,0,4,7-18,5-6,34:54,0,0,+0,21,1,2-5,4,2
Michael Kidd-Gilchrist,Charlotte,2,0,0,5,2-7,3-4,30:16,3,4,+0,7,0,0-0,8,3
Jeffery Taylor,Charlotte,0,0,0,3,4-5,0-0,13:31,0,2,+0,9,0,1-1,3,0
