Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeShawn Stevenson,Atlanta,0,0,0,0,1-3,0-0,13:18,0,2,+0,2,0,0-2,0,0
Zaza Pachulia,Atlanta,2,0,0,0,0-4,2-2,12:20,1,3,+0,2,0,0-0,1,0
Kyle Korver,Atlanta,2,0,0,2,1-4,1-1,36:58,0,2,+0,4,0,1-2,2,0
Devin Harris,Atlanta,2,0,0,2,4-9,2-3,31:44,0,2,+0,12,3,2-4,2,2
Josh Smith,Atlanta,7,0,0,11,9-19,5-7,41:48,3,3,+0,24,1,1-4,14,0
Al Horford,Atlanta,3,5,0,11,14-22,6-6,42:40,4,4,+0,34,1,0-0,15,4
Jeff Teague,Atlanta,7,0,0,2,7-14,4-5,38:16,0,2,+0,19,3,1-4,2,3
Ivan Johnson,Atlanta,0,0,0,1,1-1,0-0,9:00,0,2,+0,2,0,0-0,1,0
John Jenkins,Atlanta,0,0,0,1,1-2,1-2,13:56,0,0,+0,3,0,0-1,1,0
Earl Watson,Utah,5,0,0,1,0-2,0-2,18:38,2,3,+0,0,0,0-0,3,3
Al Jefferson,Utah,1,1,0,10,12-22,2-7,39:56,1,4,+0,26,0,0-1,11,2
Marvin Williams,Utah,0,0,0,2,4-10,0-0,18:50,2,2,+0,8,0,0-2,4,0
Randy Foye,Utah,1,0,0,1,4-10,1-1,21:37,0,2,+0,11,1,2-5,1,1
DeMarre Carroll,Utah,1,0,0,2,3-5,1-1,20:48,1,2,+0,8,1,1-1,3,0
Derrick Favors,Utah,3,3,0,9,6-11,5-6,38:25,6,4,+0,17,0,0-1,15,2
Gordon Hayward,Utah,4,1,0,3,4-9,2-2,36:30,0,2,+0,11,1,1-3,3,1
Alec Burks,Utah,2,0,0,3,2-8,0-2,27:37,1,3,+0,4,2,0-2,4,3
Enes Kanter,Utah,0,0,0,1,2-6,2-2,17:39,2,1,+0,6,0,0-0,3,1
