Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dirk Nowitzki,Dallas,1,0,0,6,4-11,4-4,30:18,0,1,-8,12,1,0-1,6,0
Shawn Marion,Dallas,2,0,1,1,0-6,0-0,26:12,2,2,-9,0,0,0-1,3,1
Samuel Dalembert,Dallas,2,0,0,5,2-3,4-6,19:31,0,1,-4,8,0,0-0,5,1
Monta Ellis,Dallas,2,1,0,3,6-13,2-4,34:52,0,1,-11,15,2,1-3,3,2
Jose Calderon,Dallas,5,0,0,2,5-11,1-1,29:36,0,0,+0,13,0,2-5,2,6
Vince Carter,Dallas,0,0,1,2,3-10,2-2,22:06,0,2,-17,10,1,2-5,2,1
Brandan Wright,Dallas,1,1,0,4,3-5,3-4,15:47,2,1,-12,9,0,0-0,6,1
Shane Larkin,Dallas,3,0,2,1,0-4,0-0,15:42,0,0,-6,0,3,0-1,1,0
DeJuan Blair,Dallas,1,0,1,4,3-10,2-4,15:21,4,2,-12,8,1,0-0,8,2
Wayne Ellington,Dallas,0,0,0,0,2-5,1-1,15:09,1,2,-15,5,2,0-2,1,0
Devin Harris,Dallas,0,0,0,0,0-1,1-2,6:48,0,0,-15,1,0,0-0,0,0
Gal Mekel,Dallas,1,0,1,1,1-2,0-0,4:35,0,2,-2,2,0,0-0,1,0
Bernard James,Dallas,0,1,0,0,1-1,0-3,4:05,2,2,-4,2,0,0-0,2,3
David Lee,Golden State,1,0,0,8,3-8,0-0,28:31,2,1,+8,6,0,0-0,10,1
Andre Iguodala,Golden State,5,2,0,1,2-4,0-2,25:31,2,0,+8,4,0,0-2,3,1
Andrew Bogut,Golden State,1,1,0,8,7-9,1-2,30:02,2,5,+15,15,0,0-0,10,1
Klay Thompson,Golden State,1,0,0,3,6-10,0-0,23:50,0,4,+11,14,1,2-2,3,5
Stephen Curry,Golden State,4,0,1,2,4-12,1-1,22:17,0,1,-3,10,3,1-5,2,3
Steve Blake,Golden State,8,0,0,3,3-7,0-0,25:46,0,3,+23,9,0,3-5,3,3
Jordan Crawford,Golden State,2,0,0,1,8-12,0-0,22:16,0,2,+10,19,0,3-6,1,0
Harrison Barnes,Golden State,0,1,0,1,4-6,4-4,19:48,0,3,+15,13,0,1-3,1,0
Draymond Green,Golden State,3,0,0,6,2-4,0-0,17:35,0,4,+13,6,3,2-2,6,2
Jermaine O'Neal,Golden State,0,0,1,5,1-5,4-4,15:15,2,1,+11,6,0,0-0,7,1
Nemanja Nedovic,Golden State,1,0,1,0,0-1,2-2,4:35,0,0,+2,2,0,0-0,0,1
Marreese Speights,Golden State,0,2,0,0,1-2,2-2,4:35,0,0,+2,4,0,0-0,0,1
