Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David Lee,Golden State,2,1,0,12,10-12,2-2,35:11,6,5,+17,22,0,0-0,18,2
Andre Iguodala,Golden State,5,0,0,7,3-3,2-4,29:04,0,2,+15,11,0,3-3,7,0
Andrew Bogut,Golden State,3,1,0,9,4-6,0-0,24:22,4,2,+10,8,0,0-0,13,3
Stephen Curry,Golden State,6,0,0,0,5-18,3-4,36:14,0,2,+11,15,1,2-11,0,7
Klay Thompson,Golden State,0,0,1,1,6-18,2-4,26:20,1,4,+17,15,0,1-6,2,1
Harrison Barnes,Golden State,2,0,0,4,2-7,0-0,26:19,0,1,-3,6,1,2-3,4,1
Draymond Green,Golden State,1,0,0,3,2-6,0-0,19:45,0,0,+9,4,2,0-1,3,1
Marreese Speights,Golden State,0,1,2,2,1-5,3-4,14:34,1,3,+5,5,0,0-2,3,1
Kent Bazemore,Golden State,1,1,0,0,3-4,0-0,14:07,1,1,+13,6,1,0-1,1,1
Toney Douglas,Golden State,0,0,0,2,3-6,0-0,11:46,0,2,+10,8,0,2-5,2,0
Ognjen Kuzmic,Golden State,1,0,0,0,0-0,1-2,2:18,3,0,+1,1,0,0-0,3,0
Ersan Ilyasova,Milwaukee,0,0,0,3,6-15,6-8,30:57,3,2,-18,20,2,2-5,6,1
Giannis Antetokounmpo,Milwaukee,5,0,0,5,1-3,0-0,24:28,0,3,-22,2,2,0-0,5,1
Larry Sanders,Milwaukee,2,0,2,3,2-10,1-2,29:51,3,3,-11,5,0,0-0,6,1
Brandon Knight,Milwaukee,4,0,1,0,8-15,2-2,35:54,0,2,-7,18,1,0-3,0,2
Luke Ridnour,Milwaukee,3,1,0,1,2-9,0-0,25:38,0,0,-25,4,1,0-0,1,0
Khris Middleton,Milwaukee,1,0,0,3,4-7,2-2,30:40,1,2,-7,10,1,0-1,4,0
O.J. Mayo,Milwaukee,1,0,0,2,5-8,0-0,25:02,0,2,-1,13,1,3-4,2,2
Caron Butler,Milwaukee,2,0,0,5,1-7,0-0,17:03,1,2,-3,2,0,0-2,6,1
Ekpe Udoh,Milwaukee,0,2,1,4,0-4,1-2,15:51,2,2,-9,1,0,0-0,6,2
Miroslav Raduljica,Milwaukee,0,0,0,0,2-2,0-0,2:18,0,1,-1,4,0,0-0,0,0
Nate Wolters,Milwaukee,2,0,0,0,0-0,1-2,2:18,0,0,-1,1,0,0-0,0,1
