Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Alan Anderson,Brooklyn,1,0,1,1,2-4,0-0,27:25,0,2,+3,5,1,1-1,1,0
Kevin Garnett,Brooklyn,2,0,0,7,2-8,0-0,18:36,1,3,-1,4,0,0-0,8,1
Reggie Evans,Brooklyn,1,0,0,1,1-2,1-2,10:40,1,1,+1,3,0,0-0,2,3
Deron Williams,Brooklyn,9,0,0,2,7-13,6-7,41:29,0,1,+5,22,0,2-4,2,4
Joe Johnson,Brooklyn,5,1,0,4,5-16,0-0,37:19,0,2,-2,12,0,2-7,4,1
Andray Blatche,Brooklyn,0,1,1,8,7-15,6-9,31:32,4,5,-5,20,1,0-1,12,1
Paul Pierce,Brooklyn,4,0,1,3,5-9,0-0,28:53,1,4,-3,12,1,2-4,4,1
Mirza Teletovic,Brooklyn,1,1,1,4,6-10,0-0,23:49,0,5,+6,17,0,5-6,4,0
Mason Plumlee,Brooklyn,1,1,0,1,1-1,2-2,11:23,0,1,-9,4,1,0-0,1,1
Shaun Livingston,Brooklyn,0,0,0,0,0-1,0-0,8:54,0,1,-15,0,0,0-0,0,0
Josh Smith,Detroit,6,1,1,4,3-13,4-6,35:09,2,4,+1,10,0,0-1,6,3
Greg Monroe,Detroit,2,0,2,7,10-18,2-4,34:28,4,3,-4,22,0,0-0,11,3
Andre Drummond,Detroit,0,2,0,10,8-11,6-8,39:07,3,3,-1,22,1,0-0,13,3
Brandon Jennings,Detroit,4,0,1,3,3-14,2-3,35:04,0,4,+3,8,0,0-3,3,1
Kentavious Caldwell-Pope,Detroit,2,0,0,3,2-4,0-0,18:41,0,1,-5,6,0,2-3,3,0
Rodney Stuckey,Detroit,3,0,0,2,7-13,3-5,29:19,0,2,+9,17,1,0-0,2,1
Kyle Singler,Detroit,0,1,0,2,5-8,5-5,23:23,0,2,-2,16,0,1-2,2,0
Chauncey Billups,Detroit,5,0,0,1,0-1,0-0,13:20,0,0,+1,0,0,0-1,1,1
Josh Harrellson,Detroit,1,0,0,2,1-1,0-0,11:29,0,2,+18,2,0,0-0,2,1
