Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Kidd,New York,4,2,0,4,2-5,2-2,30:13,0,0,+0,7,1,1-2,4,0
Kurt Thomas,New York,0,0,0,0,2-3,0-0,5:41,0,1,+0,4,0,0-0,0,0
Tyson Chandler,New York,1,1,0,3,2-3,1-4,33:21,4,3,+0,5,1,0-0,7,0
Amar'e Stoudemire,New York,1,0,0,1,5-7,1-1,21:11,4,3,+0,11,0,0-0,5,2
Carmelo Anthony,New York,2,1,0,9,13-26,8-9,40:28,0,3,+0,36,0,2-9,9,1
J.R. Smith,New York,4,1,0,7,6-14,1-1,35:04,1,3,+0,15,1,2-5,8,0
Raymond Felton,New York,1,1,0,3,4-11,2-2,37:37,1,2,+0,11,1,1-4,4,3
Steve Novak,New York,0,0,0,1,4-9,1-1,13:51,0,0,+0,11,0,2-6,1,0
Iman Shumpert,New York,2,0,0,3,0-2,0-0,12:11,0,2,+0,0,0,0-0,3,1
Pablo Prigioni,New York,4,0,0,1,0-1,0-0,10:23,0,2,+0,0,1,0-0,1,1
Luke Ridnour,Minnesota,3,0,0,1,9-15,2-2,36:19,1,2,+0,20,1,0-2,2,1
Mickael Gelabale,Minnesota,2,0,0,1,0-1,0-0,12:54,0,0,+0,0,1,0-0,1,0
J.J. Barea,Minnesota,1,0,0,3,2-6,1-1,21:46,0,3,+0,5,0,0-2,3,3
Nikola Pekovic,Minnesota,1,0,0,5,6-10,4-5,36:05,6,1,+0,16,1,0-0,11,3
Ricky Rubio,Minnesota,11,0,0,2,6-14,5-9,38:59,0,0,+0,18,1,1-1,2,1
Dante Cunningham,Minnesota,0,0,0,7,3-7,2-3,19:09,1,5,+0,8,0,0-0,8,0
Greg Stiemsma,Minnesota,0,1,0,2,0-0,0-0,11:55,2,2,+0,0,0,0-0,4,1
Chris Johnson,Minnesota,0,0,0,0,0-0,0-0,3:26,0,0,+0,0,0,0-0,0,0
Derrick Williams,Minnesota,1,1,0,5,8-17,3-4,33:23,1,5,+0,19,1,0-6,6,0
Alexey Shved,Minnesota,0,0,0,3,3-10,2-3,26:04,1,0,+0,8,1,0-2,4,0
