Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,2,0,0,5,7-15,5-7,35:03,2,2,-19,19,0,0-0,7,1
Jared Dudley,LA Clippers,1,0,1,2,3-6,0-0,23:23,0,0,-9,6,0,0-2,2,0
DeAndre Jordan,LA Clippers,1,2,1,9,2-5,0-0,30:11,1,6,-20,4,1,0-0,10,2
Jamal Crawford,LA Clippers,7,0,0,1,10-22,3-5,38:33,0,2,-10,24,1,1-2,1,1
Darren Collison,LA Clippers,6,0,0,2,6-9,1-2,35:56,0,5,-23,14,3,1-2,2,2
Matt Barnes,LA Clippers,1,0,2,3,2-9,3-4,27:43,2,5,-12,7,0,0-5,5,3
Willie Green,LA Clippers,2,0,0,1,4-8,0-0,20:33,1,2,-15,8,1,0-2,2,4
Antawn Jamison,LA Clippers,1,0,0,1,0-2,2-2,13:36,1,1,-3,2,0,0-1,2,0
Stephen Jackson,LA Clippers,0,0,0,0,0-0,0-0,5:29,0,1,-15,0,0,0-0,0,1
Byron Mullens,LA Clippers,0,0,0,1,2-2,0-0,4:57,0,0,-3,5,0,1-1,1,1
Ryan Hollins,LA Clippers,0,1,0,1,1-1,1-1,4:36,0,0,+9,3,0,0-0,1,0
Tim Duncan,San Antonio,4,1,0,8,9-18,1-1,31:57,3,1,+25,19,1,0-0,11,0
Kawhi Leonard,San Antonio,0,0,0,4,5-8,0-0,29:43,0,2,+17,10,0,0-1,4,4
Tiago Splitter,San Antonio,1,0,2,4,8-12,6-9,24:57,1,2,-4,22,0,0-0,5,3
Tony Parker,San Antonio,9,0,0,1,8-9,1-1,33:45,2,1,+23,17,0,0-0,3,2
Marco Belinelli,San Antonio,7,0,0,2,2-5,0-0,24:35,0,2,+18,5,0,1-1,2,1
Danny Green,San Antonio,3,3,0,4,1-8,0-0,26:48,0,3,+11,3,0,1-7,4,0
Manu Ginobili,San Antonio,6,0,1,1,6-11,2-3,23:42,1,1,+7,15,2,1-4,2,0
Jeff Ayres,San Antonio,3,0,0,5,3-5,0-0,15:04,2,3,+12,6,0,0-0,7,2
Patty Mills,San Antonio,0,0,0,1,3-6,0-0,10:23,0,2,-4,7,0,1-4,1,0
Matt Bonner,San Antonio,0,0,0,1,1-1,0-0,5:33,0,2,+0,2,0,0-0,1,0
Aron Baynes,San Antonio,0,0,0,0,3-4,0-0,4:57,2,0,+3,6,0,0-0,2,0
Nando De Colo,San Antonio,1,0,0,0,0-2,2-2,4:44,0,0,+7,2,2,0-1,0,0
Cory Joseph,San Antonio,0,0,0,0,1-1,0-0,3:52,0,1,+5,2,0,0-0,0,0
