Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Millsap,Atlanta,5,5,0,4,9-17,5-6,38:23,2,2,+4,24,3,1-3,6,3
DeMarre Carroll,Atlanta,2,0,0,5,6-7,2-2,23:47,3,0,+18,17,1,3-4,8,1
Pero Antic,Atlanta,1,0,0,10,2-9,5-6,33:07,2,2,+14,10,1,1-6,12,2
Kyle Korver,Atlanta,7,1,0,5,5-11,0-0,35:51,0,2,+9,12,1,2-5,5,0
Jeff Teague,Atlanta,2,0,0,5,7-14,7-8,35:25,0,1,+2,23,3,2-3,5,4
Lou Williams,Atlanta,6,0,0,0,1-4,0-0,21:43,0,2,-23,2,0,0-1,0,3
Shelvin Mack,Atlanta,3,0,1,1,5-10,0-0,20:13,0,1,+8,10,1,0-2,1,2
Mike Scott,Atlanta,0,1,0,3,5-9,0-0,18:06,1,0,-7,10,0,0-1,4,1
Elton Brand,Atlanta,0,0,0,1,1-2,2-2,13:25,0,3,-10,4,1,0-0,1,1
Tobias Harris,Orlando,1,0,2,10,7-16,5-5,34:22,2,4,-11,19,0,0-2,12,3
Arron Afflalo,Orlando,3,0,0,1,3-9,0-0,29:31,0,2,-15,6,0,0-1,1,2
Glen Davis,Orlando,3,0,3,1,4-10,1-2,30:53,1,3,-10,9,1,0-0,2,1
Victor Oladipo,Orlando,7,1,1,6,8-13,6-7,34:02,1,3,-4,24,2,2-2,7,2
Jameer Nelson,Orlando,7,0,1,1,6-11,5-5,29:38,0,1,-21,17,1,0-2,1,4
Maurice Harkless,Orlando,1,0,0,3,4-5,3-3,22:19,0,0,+16,12,0,1-1,3,0
Kyle O'Quinn,Orlando,1,0,0,2,2-7,1-2,21:19,1,2,+14,5,0,0-0,3,1
Doron Lamb,Orlando,0,0,0,1,5-6,0-0,18:53,0,6,+19,13,0,3-4,1,0
E'Twaun Moore,Orlando,1,0,0,1,1-4,0-0,9:37,0,2,-4,2,3,0-0,1,1
Jason Maxiell,Orlando,0,0,0,0,0-0,0-0,5:50,1,0,+0,0,0,0-0,1,0
Andrew Nicholson,Orlando,0,0,0,1,1-2,0-0,3:36,0,0,+1,2,0,0-0,1,0
