Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,1,1,0,9,9-22,3-3,46:08,3,3,+8,21,0,0-1,12,0
Tayshaun Prince,Memphis,1,0,0,3,4-8,0-0,37:57,0,1,+12,8,2,0-0,3,0
Marc Gasol,Memphis,4,4,0,7,6-14,6-6,38:36,4,3,+3,18,1,0-0,11,3
Mike Conley,Memphis,4,0,2,3,8-19,2-2,38:49,3,2,+8,19,1,1-4,6,0
Quincy Pondexter,Memphis,2,0,0,1,2-5,1-2,32:27,1,0,-6,6,0,1-2,2,0
Mike Miller,Memphis,2,0,0,3,1-4,0-0,28:32,1,1,+4,3,1,1-2,4,0
Kosta Koufos,Memphis,0,1,1,5,3-10,1-2,21:16,3,2,+3,7,2,0-0,8,2
Jerryd Bayless,Memphis,3,0,0,0,1-5,4-4,17:39,1,3,+1,6,1,0-3,1,0
Nick Calathes,Memphis,0,0,0,1,0-1,0-0,3:36,0,2,+2,0,0,0-0,1,1
Harrison Barnes,Golden State,5,0,1,7,6-14,2-2,48:53,1,4,-11,16,0,2-3,8,2
David Lee,Golden State,1,0,3,7,9-17,0-2,42:55,1,4,-15,18,1,0-0,8,1
Andrew Bogut,Golden State,2,2,0,11,6-8,0-0,43:13,3,4,+0,12,0,0-0,14,1
Klay Thompson,Golden State,0,0,1,0,9-19,1-2,48:04,1,2,+1,21,0,2-7,1,3
Andre Iguodala,Golden State,14,0,0,4,3-14,1-2,47:45,0,2,-4,7,2,0-4,4,4
Draymond Green,Golden State,0,1,0,4,2-4,0-0,14:23,0,2,+3,5,0,1-3,4,0
Marreese Speights,Golden State,2,0,1,3,1-5,0-0,13:27,1,1,-7,2,0,0-0,4,2
Kent Bazemore,Golden State,0,0,0,0,0-1,0-0,5:15,0,1,-3,0,0,0-1,0,1
Ognjen Kuzmic,Golden State,0,0,0,0,0-0,0-0,1:05,0,0,+1,0,0,0-0,0,0
