Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Davis,New Orleans,1,2,1,5,10-18,2-2,41:00,7,3,-24,22,3,0-0,12,5
Al-Farouq Aminu,New Orleans,2,2,0,5,3-5,0-2,31:12,0,2,-10,6,3,0-0,5,1
Alexis Ajinca,New Orleans,0,0,0,1,1-2,2-2,14:10,1,2,-5,4,0,0-0,2,0
Jrue Holiday,New Orleans,7,0,0,5,2-6,0-0,30:56,0,2,-17,4,1,0-1,5,4
Eric Gordon,New Orleans,3,0,0,1,6-13,1-1,29:34,0,0,-15,15,1,2-4,1,0
Jason Smith,New Orleans,1,0,0,4,4-11,0-0,21:55,0,3,-8,8,0,0-0,4,1
Tyreke Evans,New Orleans,1,0,1,1,4-11,4-4,20:25,2,4,-17,13,0,1-2,3,2
Brian Roberts,New Orleans,1,0,0,1,3-5,4-5,17:04,0,2,-2,10,1,0-1,1,0
Greg Stiemsma,New Orleans,1,0,0,3,0-0,0-1,14:34,2,2,-3,0,0,0-0,5,0
Anthony Morrow,New Orleans,1,0,0,1,2-5,0-0,12:30,0,2,+0,4,0,0-1,1,3
Darius Miller,New Orleans,0,0,0,0,1-1,0-0,3:30,0,0,+3,2,0,0-0,0,0
Jeff Withey,New Orleans,0,0,0,2,0-0,0-0,3:10,0,0,+3,0,0,0-0,2,0
LeBron James,Miami,5,0,1,2,13-22,3-3,35:15,1,1,+19,32,2,3-6,3,3
Rashard Lewis,Miami,0,0,1,1,1-5,0-0,16:36,0,0,+8,2,1,0-3,1,0
Chris Bosh,Miami,3,0,0,7,3-7,5-5,34:11,2,2,+29,12,0,1-2,9,0
Dwyane Wade,Miami,8,0,1,5,9-15,4-5,34:20,3,1,+22,22,0,0-1,8,4
Norris Cole,Miami,2,0,1,2,3-7,1-2,26:24,0,3,+17,9,0,2-5,2,1
Ray Allen,Miami,2,0,0,3,3-7,3-3,29:00,0,1,+9,11,1,2-6,3,2
Chris Andersen,Miami,2,1,0,5,7-7,1-3,23:22,2,2,+15,15,1,0-0,7,0
Roger Mason Jr.,Miami,2,0,0,0,0-2,0-0,15:53,0,2,-4,0,0,0-2,0,0
Michael Beasley,Miami,0,1,0,3,0-3,1-2,13:09,0,6,-10,1,1,0-1,3,2
Udonis Haslem,Miami,0,0,0,1,0-1,0-0,6:25,1,0,-6,0,0,0-0,2,0
James Jones,Miami,0,0,0,0,1-2,0-0,3:10,0,0,-3,3,0,1-1,0,0
Joel Anthony,Miami,0,0,0,1,0-0,0-0,2:16,0,0,-1,0,0,0-0,1,0
