Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Garnett,Boston,1,0,0,1,2-10,1-2,20:31,1,1,+0,5,0,0-1,2,1
Jason Terry,Boston,4,1,0,1,2-5,1-2,23:48,0,0,+0,5,1,0-3,1,2
Chris Wilcox,Boston,0,0,0,1,0-0,0-0,9:40,0,2,+0,0,0,0-0,1,0
Brandon Bass,Boston,2,1,0,6,4-6,2-2,24:18,1,2,+0,10,2,0-0,7,0
Shavlik Randolph,Boston,0,0,0,3,2-4,0-2,17:42,1,5,+0,4,0,0-0,4,1
Jeff Green,Boston,1,0,0,1,4-11,6-8,30:19,2,3,+0,14,1,0-0,3,1
Courtney Lee,Boston,4,1,0,1,3-6,0-0,28:45,0,5,+0,6,0,0-3,1,1
DJ White,Boston,0,0,0,3,1-4,1-2,15:56,1,0,+0,3,0,0-0,4,1
Terrence Williams,Boston,1,0,0,1,1-3,0-2,13:39,0,0,+0,3,0,1-1,1,3
Avery Bradley,Boston,0,1,0,4,4-11,0-0,27:52,0,1,+0,10,0,2-2,4,1
Jordan Crawford,Boston,2,0,0,1,4-6,5-5,27:30,0,2,+0,14,0,1-3,1,2
Brendan Haywood,Charlotte,0,0,0,2,0-3,1-2,20:06,3,2,+0,1,0,0-0,5,0
Ben Gordon,Charlotte,2,0,0,1,5-13,4-4,21:59,1,3,+0,17,2,3-9,2,0
Josh McRoberts,Charlotte,2,0,0,7,5-6,2-2,31:08,3,3,+0,13,1,1-1,10,1
Gerald Henderson,Charlotte,3,1,0,0,11-19,12-12,37:24,2,3,+0,35,0,1-2,2,5
Byron Mullens,Charlotte,3,0,0,2,1-3,0-0,11:05,1,0,+0,2,0,0-0,3,0
Reggie Williams,Charlotte,3,0,0,3,0-4,0-0,13:33,0,0,+0,0,0,0-2,3,0
Jeff Adrien,Charlotte,1,0,0,5,3-6,2-2,12:30,2,3,+0,8,1,0-0,7,2
Bismack Biyombo,Charlotte,0,0,0,4,1-2,0-0,21:11,1,2,+0,2,0,0-0,5,0
Kemba Walker,Charlotte,4,0,0,2,4-11,2-4,34:27,1,0,+0,10,4,0-2,3,1
Michael Kidd-Gilchrist,Charlotte,2,2,0,6,4-8,1-4,31:58,2,2,+0,9,0,0-0,8,1
Jeffery Taylor,Charlotte,0,0,0,0,1-2,0-0,4:39,0,0,+0,3,0,1-1,0,0
