Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Millsap,Atlanta,4,2,1,4,4-11,4-7,26:55,0,2,+27,12,6,0-0,4,3
DeMarre Carroll,Atlanta,4,1,1,8,5-9,0-0,26:45,1,3,+28,13,2,3-4,9,3
Gustavo Ayon,Atlanta,3,1,0,6,3-4,1-2,22:48,1,3,+10,7,2,0-0,7,4
Kyle Korver,Atlanta,1,0,0,3,3-4,2-2,26:48,0,1,+22,11,1,3-4,3,3
Jeff Teague,Atlanta,8,0,1,0,3-10,6-6,23:48,1,3,+15,12,2,0-0,1,1
Mike Scott,Atlanta,4,0,0,6,8-14,2-2,23:39,3,2,+0,18,0,0-0,9,1
Elton Brand,Atlanta,1,0,0,5,8-12,2-3,22:38,3,3,+15,18,0,0-1,8,0
Lou Williams,Atlanta,5,0,1,1,3-10,5-5,20:45,0,1,+8,12,1,1-4,1,2
Dennis Schroder,Atlanta,1,0,0,0,3-5,3-3,16:54,0,1,-4,9,0,0-0,0,1
Shelvin Mack,Atlanta,4,0,0,1,4-6,0-0,12:02,0,0,+6,8,1,0-1,1,0
James Nunnally,Atlanta,0,0,0,3,1-4,2-2,12:00,0,2,-1,5,0,1-2,3,0
Jared Cunningham,Atlanta,1,0,0,0,0-0,0-2,4:58,0,1,+4,0,0,0-0,0,0
Thaddeus Young,Philadelphia,1,0,1,6,11-19,4-7,30:23,2,2,-20,29,5,3-6,8,6
Evan Turner,Philadelphia,4,1,2,4,2-10,2-2,26:00,1,3,-19,6,0,0-1,5,4
Spencer Hawes,Philadelphia,2,0,0,3,3-5,0-0,17:43,1,3,-19,6,0,0-1,4,1
Michael Carter-Williams,Philadelphia,5,0,0,4,4-9,8-10,32:42,0,4,-16,17,1,1-3,4,3
James Anderson,Philadelphia,1,0,0,2,0-6,0-0,28:36,2,1,-21,0,1,0-1,4,3
Hollis Thompson,Philadelphia,1,0,0,2,2-7,2-2,24:31,0,3,-2,7,1,1-3,2,0
Elliot Williams,Philadelphia,0,0,0,4,3-6,8-10,24:17,0,1,-11,15,0,1-3,4,0
Lavoy Allen,Philadelphia,2,1,0,5,5-10,1-2,21:18,5,1,-7,11,1,0-0,10,0
Tony Wroten,Philadelphia,3,0,1,1,1-13,4-4,18:42,0,1,-11,6,1,0-4,1,2
Dewayne Dedmon,Philadelphia,0,2,0,2,1-2,0-0,15:48,2,6,-4,2,0,0-0,4,0
