Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David Lee,Golden State,2,0,2,11,5-14,4-4,43:24,5,2,-1,14,0,0-0,16,4
Harrison Barnes,Golden State,3,0,1,9,6-13,2-4,39:44,0,2,-6,14,2,0-3,9,1
Andrew Bogut,Golden State,1,2,0,11,4-4,0-0,25:21,1,4,-6,8,0,0-0,12,2
Klay Thompson,Golden State,5,1,0,1,9-19,0-0,46:02,1,5,+0,22,0,4-12,2,2
Stephen Curry,Golden State,9,2,0,5,14-32,10-12,45:40,1,4,+3,43,0,5-16,6,4
Draymond Green,Golden State,0,1,0,3,1-5,0-0,18:02,0,1,+3,3,0,1-5,3,0
Jermaine O'Neal,Golden State,0,0,1,3,1-2,2-2,16:02,2,4,+3,4,1,0-0,5,1
Toney Douglas,Golden State,0,0,0,0,1-1,0-0,2:20,0,1,-7,3,0,1-1,0,1
Kent Bazemore,Golden State,0,0,0,0,0-0,0-0,1:58,0,1,-4,0,0,0-0,0,0
Marreese Speights,Golden State,0,0,0,0,0-0,0-0,1:27,0,0,-5,0,0,0-0,0,0
Anthony Tolliver,Charlotte,2,1,0,5,2-2,0-0,34:22,0,3,+14,6,1,2-2,5,0
Josh McRoberts,Charlotte,6,1,0,9,4-7,2-3,33:55,1,1,+7,11,1,1-2,10,1
Al Jefferson,Charlotte,1,1,0,8,5-16,1-2,34:47,1,4,+5,11,1,0-0,9,0
Kemba Walker,Charlotte,5,0,1,4,10-18,9-11,37:19,1,1,-3,31,0,2-5,5,2
Gerald Henderson,Charlotte,1,1,2,2,11-23,2-3,37:11,1,2,-6,24,0,0-1,3,2
Ramon Sessions,Charlotte,5,0,1,3,4-10,5-5,21:22,0,0,+2,13,1,0-1,3,1
Cody Zeller,Charlotte,1,0,2,3,2-5,1-2,14:05,0,2,-3,5,0,0-0,3,1
Ben Gordon,Charlotte,1,0,0,1,4-9,3-3,13:46,0,0,+5,12,2,1-1,1,0
Jeff Adrien,Charlotte,0,0,0,4,1-4,0-0,13:13,3,3,-1,2,0,0-0,7,0
