Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrei Kirilenko,Minnesota,1,1,0,6,6-10,8-10,25:01,1,1,+0,20,0,0-2,7,1
Luke Ridnour,Minnesota,7,0,0,2,4-8,4-4,29:59,0,2,+0,12,0,0-1,2,1
Mickael Gelabale,Minnesota,0,0,0,3,1-3,0-0,6:36,1,1,+0,2,0,0-1,4,0
J.J. Barea,Minnesota,4,0,0,1,2-7,0-0,23:25,0,0,+0,5,0,1-3,1,3
Nikola Pekovic,Minnesota,0,0,0,1,5-7,1-4,13:45,1,5,+0,11,1,0-0,2,0
Ricky Rubio,Minnesota,8,0,0,4,3-7,6-7,29:04,2,3,+0,12,5,0-0,6,4
Dante Cunningham,Minnesota,1,0,0,6,8-11,2-2,30:01,2,0,+0,18,2,0-0,8,0
Chase Budinger,Minnesota,0,0,0,2,4-9,2-4,16:23,0,1,+0,11,1,1-3,2,0
Greg Stiemsma,Minnesota,1,3,0,7,6-10,2-3,34:15,3,5,+0,14,0,0-0,10,3
Chris Johnson,Minnesota,0,0,0,0,1-1,0-0,3:37,0,0,+0,2,0,0-0,0,0
Derrick Williams,Minnesota,1,0,0,6,0-2,4-4,14:22,0,0,+0,4,0,0-1,6,1
Alexey Shved,Minnesota,5,0,0,2,2-4,2-2,13:32,0,0,+0,6,1,0-1,2,1
Luis Scola,Phoenix,2,0,0,8,7-13,3-4,27:13,4,5,+0,17,1,0-0,12,1
Shannon Brown,Phoenix,1,1,0,1,2-8,0-0,21:13,1,3,+0,4,1,0-0,2,1
P.J. Tucker,Phoenix,1,0,0,3,5-11,1-2,30:53,3,3,+0,11,2,0-1,6,0
Michael Beasley,Phoenix,0,1,0,5,5-9,0-0,17:59,0,1,+0,11,0,1-3,5,1
Goran Dragic,Phoenix,10,0,0,3,5-12,2-4,33:23,1,3,+0,13,1,1-3,4,4
Hamed Haddadi,Phoenix,1,0,0,5,3-4,0-2,15:59,3,4,+0,6,0,0-0,8,3
Wesley Johnson,Phoenix,4,0,0,1,2-12,3-3,22:07,0,1,+0,7,1,0-3,1,3
Markieff Morris,Phoenix,0,0,0,2,3-6,0-0,20:44,2,3,+0,7,1,1-2,4,0
Marcus Morris,Phoenix,1,0,0,1,1-9,1-6,21:48,2,4,+0,3,0,0-5,3,2
Kendall Marshall,Phoenix,4,0,0,2,1-5,0-0,18:25,0,1,+0,3,2,1-3,2,0
Diante Garrett,Phoenix,0,0,0,0,2-6,0-0,10:16,1,1,+0,4,0,0-2,1,1
