Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Henson,Milwaukee,2,2,0,8,5-8,0-2,32:29,0,4,-5,10,0,0-0,8,1
Khris Middleton,Milwaukee,2,0,0,2,4-9,2-2,29:10,2,4,-7,11,1,1-4,4,3
Zaza Pachulia,Milwaukee,10,0,0,6,4-7,1-2,27:51,0,2,-7,9,0,0-0,6,1
Brandon Knight,Milwaukee,4,0,0,1,9-17,2-5,32:12,0,2,-7,21,1,1-6,1,5
Nate Wolters,Milwaukee,3,0,0,3,5-6,2-4,31:14,0,3,-10,14,0,2-2,3,2
Ramon Sessions,Milwaukee,3,0,3,3,4-11,2-2,27:38,0,1,-19,11,1,1-2,3,0
Giannis Antetokounmpo,Milwaukee,4,0,0,4,0-5,4-4,22:00,1,2,+4,4,0,0-1,5,2
Jeff Adrien,Milwaukee,0,2,1,5,5-6,2-4,20:09,2,2,-4,12,0,0-0,7,1
Ekpe Udoh,Milwaukee,1,1,0,1,0-1,0-0,12:22,0,3,-10,0,0,0-0,1,0
Miroslav Raduljica,Milwaukee,0,0,0,0,1-2,3-4,3:09,1,1,+4,5,0,0-0,1,0
Tony Mitchell,Milwaukee,0,0,0,0,2-2,0-0,1:46,0,0,+6,4,0,0-0,0,0
Kevin Love,Minnesota,6,3,1,8,10-22,4-7,42:19,2,1,+12,27,0,3-9,10,0
Corey Brewer,Minnesota,3,0,2,4,1-8,2-2,34:52,1,4,+2,4,2,0-0,5,1
Nikola Pekovic,Minnesota,1,0,0,3,6-9,2-4,22:57,5,5,+2,14,1,0-0,8,0
Ricky Rubio,Minnesota,10,0,0,1,3-4,4-4,32:38,1,5,+24,11,3,1-1,2,1
Kevin Martin,Minnesota,0,0,1,2,9-18,6-7,30:55,0,2,-2,26,1,2-5,2,2
Dante Cunningham,Minnesota,0,1,1,2,4-8,1-2,28:58,1,3,+14,9,1,0-0,3,2
J.J. Barea,Minnesota,4,0,0,1,7-10,3-4,28:03,1,3,+5,19,1,2-3,2,1
Chase Budinger,Minnesota,1,0,0,2,1-3,0-0,9:31,0,1,+7,2,0,0-2,2,0
Shabazz Muhammad,Minnesota,0,0,0,0,0-1,0-0,4:47,0,0,+9,0,0,0-0,0,0
Gorgui Dieng,Minnesota,0,0,0,0,0-1,0-0,1:46,0,0,-6,0,0,0-0,0,0
Robbie Hummel,Minnesota,0,0,0,0,0-1,0-0,1:46,0,0,-6,0,0,0-0,0,0
Alexey Shved,Minnesota,0,0,0,0,0-0,0-0,1:28,0,0,-6,0,0,0-0,0,0
