Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Salmons,Sacramento,3,0,0,1,3-5,0-0,23:00,0,2,+0,8,0,2-3,1,3
Travis Outlaw,Sacramento,1,0,0,1,0-5,0-0,5:30,0,1,+0,0,0,0-1,1,0
Francisco Garcia,Sacramento,0,1,0,1,1-4,1-1,15:39,1,3,+0,3,0,0-2,2,1
Chuck Hayes,Sacramento,2,2,0,3,2-4,0-0,16:49,5,0,+0,4,0,0-0,8,0
Aaron Brooks,Sacramento,2,0,0,2,7-13,1-1,27:04,0,1,+0,16,1,1-3,2,2
Jason Thompson,Sacramento,0,0,0,3,3-6,1-2,20:16,2,4,+0,7,1,0-0,5,2
Tyreke Evans,Sacramento,1,0,0,2,5-8,3-6,21:42,1,0,+0,15,0,2-2,3,1
James Johnson,Sacramento,1,1,0,0,2-7,0-0,18:20,0,0,+0,4,0,0-0,0,1
Marcus Thornton,Sacramento,1,0,0,0,3-5,0-0,10:20,1,0,+0,8,0,2-4,1,2
DeMarcus Cousins,Sacramento,4,1,0,2,1-6,1-2,21:53,0,1,+0,3,4,0-0,2,2
Jimmer Fredette,Sacramento,1,0,0,2,2-8,0-0,15:58,0,0,+0,5,2,1-6,2,1
Isaiah Thomas,Sacramento,3,0,0,3,5-10,0-0,20:56,0,3,+0,10,0,0-1,3,2
Thomas Robinson,Sacramento,1,0,0,7,3-7,4-10,22:33,3,1,+0,10,0,0-0,10,2
Andre Miller,Denver,9,0,0,4,1-1,2-2,23:32,0,0,+0,4,2,0-0,4,2
Andre Iguodala,Denver,7,0,0,3,8-15,1-2,30:47,0,1,+0,20,2,3-8,3,0
Corey Brewer,Denver,3,0,0,0,2-7,0-0,16:38,2,0,+0,4,0,0-1,2,1
Wilson Chandler,Denver,0,0,0,2,0-2,0-0,8:24,1,0,+0,0,0,0-1,3,0
Danilo Gallinari,Denver,3,0,0,3,3-7,6-6,26:10,0,1,+0,14,2,2-4,3,1
Anthony Randolph,Denver,0,1,0,5,2-4,0-0,10:53,2,1,+0,4,0,0-0,7,1
JaVale McGee,Denver,0,2,0,3,5-6,2-2,15:31,0,3,+0,12,0,0-0,3,1
Kosta Koufos,Denver,1,1,0,4,5-5,0-0,21:36,1,4,+0,10,1,0-0,5,1
Ty Lawson,Denver,6,1,0,3,11-15,0-0,25:31,0,3,+0,26,4,4-5,3,4
Timofey Mozgov,Denver,0,0,0,2,0-4,0-0,9:22,1,1,+0,0,1,0-1,3,0
Kenneth Faried,Denver,2,1,0,8,4-6,3-5,26:48,1,3,+0,11,1,0-0,9,2
Jordan Hamilton,Denver,2,1,0,3,3-10,0-0,12:48,2,1,+0,8,0,2-7,5,0
Evan Fournier,Denver,1,0,0,1,3-7,0-0,12:00,0,3,+0,8,0,2-4,1,2
