Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Draymond Green,Golden State,6,1,1,6,4-9,0-0,42:05,1,3,+12,9,2,1-1,7,2
Andre Iguodala,Golden State,7,0,0,6,7-9,0-1,40:37,2,0,+5,16,1,2-3,8,0
Jermaine O'Neal,Golden State,0,1,1,4,9-12,2-4,33:14,4,1,-2,20,0,0-0,8,1
Klay Thompson,Golden State,5,0,2,5,11-24,1-1,47:10,0,3,+6,27,1,4-9,5,2
Stephen Curry,Golden State,10,0,0,2,10-17,0-0,43:07,1,2,+8,23,2,3-8,3,1
Marreese Speights,Golden State,1,0,1,7,4-7,0-0,17:06,2,3,+6,8,0,0-0,9,4
Jordan Crawford,Golden State,0,0,0,4,7-10,0-0,15:33,0,2,-11,19,0,5-7,4,0
Harrison Barnes,Golden State,1,1,0,0,0-0,0-0,13:05,0,1,-5,0,0,0-0,0,1
Steve Blake,Golden State,3,0,0,0,0-3,0-0,13:03,0,1,-9,0,0,0-3,0,1
Dirk Nowitzki,Dallas,3,1,1,10,13-21,1-3,39:40,1,0,-1,33,2,6-8,11,0
Shawn Marion,Dallas,2,1,0,6,4-8,0-0,35:55,4,1,-8,8,0,0-0,10,1
Samuel Dalembert,Dallas,0,0,0,1,1-2,0-0,7:04,2,1,-15,2,0,0-0,3,0
Monta Ellis,Dallas,6,1,1,1,11-23,3-4,42:41,1,0,-9,27,2,2-5,2,2
Jose Calderon,Dallas,6,0,0,2,3-9,1-1,36:38,0,2,-8,8,0,1-4,2,3
Vince Carter,Dallas,4,1,0,2,4-13,1-2,30:58,2,2,+9,12,2,3-7,4,0
Brandan Wright,Dallas,0,1,0,1,5-6,4-4,25:23,4,0,-3,14,0,0-0,5,1
Jae Crowder,Dallas,2,0,0,2,0-3,0-0,19:01,0,0,+15,0,0,0-2,2,0
Devin Harris,Dallas,4,0,1,1,3-7,2-2,16:22,0,3,+6,10,0,2-4,1,0
DeJuan Blair,Dallas,0,0,0,2,3-4,0-0,11:19,1,3,+4,6,1,0-0,3,1
