Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Hedo Turkoglu,Orlando,1,0,0,3,1-5,0-0,15:53,1,0,+0,2,1,0-4,4,1
Jameer Nelson,Orlando,9,0,0,3,8-17,3-4,34:31,0,3,+0,21,0,2-7,3,2
J.J. Redick,Orlando,1,0,0,3,9-14,7-7,35:44,0,0,+0,29,0,4-9,3,3
Glen Davis,Orlando,3,0,0,0,1-2,0-0,4:20,0,0,+0,2,0,0-0,0,0
Ish Smith,Orlando,0,0,0,1,3-5,0-0,10:03,0,0,+0,6,0,0-1,1,0
Nikola Vucevic,Orlando,0,0,0,8,6-8,0-0,29:46,3,3,+0,12,0,0-0,11,1
E'Twaun Moore,Orlando,0,0,0,1,4-10,0-0,26:59,0,2,+0,9,1,1-3,1,0
Gustavo Ayon,Orlando,0,0,0,0,0-1,0-0,12:13,0,1,+0,0,1,0-0,0,0
Maurice Harkless,Orlando,0,0,0,1,1-5,4-5,36:29,2,3,+0,6,1,0-1,3,1
Andrew Nicholson,Orlando,0,0,0,1,2-4,0-0,7:32,1,0,+0,4,0,0-0,2,0
Kyle O'Quinn,Orlando,0,0,0,2,2-3,0-0,8:32,1,1,+0,4,0,0-0,3,2
DeQuan Jones,Orlando,0,0,0,0,1-3,0-0,17:58,0,0,+0,2,0,0-1,0,0
Tyson Chandler,New York,5,0,0,2,10-11,1-1,32:05,5,0,+0,21,0,0-0,7,0
Amar'e Stoudemire,New York,1,2,0,3,7-7,0-0,20:38,1,2,+0,14,0,0-0,4,3
Carmelo Anthony,New York,5,1,0,6,8-17,2-2,39:07,1,1,+0,20,0,2-7,7,1
J.R. Smith,New York,4,1,0,4,4-8,1-2,34:38,1,3,+0,11,0,2-2,5,1
Raymond Felton,New York,9,0,0,1,6-13,0-0,31:14,1,3,+0,15,1,3-6,2,0
Ronnie Brewer,New York,0,0,0,3,0-0,1-3,4:10,0,0,+0,1,0,0-0,3,0
James White,New York,0,0,0,1,1-3,0-0,10:14,0,0,+0,2,0,0-1,1,0
Steve Novak,New York,1,0,0,1,3-7,0-0,22:57,0,1,+0,8,0,2-6,1,0
Iman Shumpert,New York,2,0,0,3,3-7,0-0,21:51,1,5,+0,7,2,1-4,4,2
Chris Copeland,New York,1,0,0,0,1-2,0-0,7:35,0,2,+0,3,0,1-2,0,1
Pablo Prigioni,New York,2,0,0,2,4-7,0-0,15:31,0,1,+0,11,1,3-6,2,1
