Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luke Walton,Cleveland,4,0,0,2,1-3,1-2,18:22,2,2,+0,3,0,0-1,4,3
Shaun Livingston,Cleveland,2,0,0,1,2-6,0-0,23:16,1,2,+0,4,0,0-0,2,0
C.J. Miles,Cleveland,0,0,0,5,5-11,1-2,25:32,0,5,+0,15,1,4-8,5,3
Marreese Speights,Cleveland,0,1,0,2,5-10,1-2,16:22,0,4,+0,11,1,0-0,2,0
Wayne Ellington,Cleveland,3,0,0,3,3-6,1-1,18:59,0,1,+0,7,1,0-2,3,0
Alonzo Gee,Cleveland,1,0,0,3,1-6,2-2,27:55,0,3,+0,4,2,0-1,3,0
Kyrie Irving,Cleveland,4,0,0,4,4-8,3-5,24:44,0,3,+0,12,1,1-5,4,2
Tristan Thompson,Cleveland,2,0,0,6,5-12,1-2,30:26,4,4,+0,11,0,0-0,10,1
Dion Waiters,Cleveland,2,0,0,3,7-17,5-9,29:01,1,0,+0,21,0,2-4,4,1
Tyler Zeller,Cleveland,2,1,0,6,3-7,2-2,25:23,2,5,+0,8,0,0-0,8,3
Sebastian Telfair,Toronto,1,0,0,0,0-3,0-0,13:08,0,2,+0,0,0,0-2,0,0
Amir Johnson,Toronto,2,3,0,10,8-19,1-1,39:14,6,5,+0,17,1,0-0,16,4
Alan Anderson,Toronto,2,0,0,3,6-11,3-4,25:53,0,0,+0,18,1,3-6,3,1
John Lucas III,Toronto,1,0,0,1,1-2,1-2,5:20,0,1,+0,3,1,0-0,1,0
Kyle Lowry,Toronto,5,0,0,7,4-10,5-6,32:20,2,5,+0,15,3,2-7,9,1
DeMar DeRozan,Toronto,6,0,0,3,3-13,7-8,40:12,0,2,+0,13,1,0-1,3,4
Landry Fields,Toronto,1,0,0,3,4-8,1-4,22:32,0,3,+0,9,1,0-0,3,1
Jonas Valanciunas,Toronto,1,2,0,7,3-7,5-5,32:57,0,3,+0,11,0,0-0,7,0
Terrence Ross,Toronto,3,0,0,4,4-11,3-4,28:24,1,1,+0,14,1,3-7,5,0
