Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shawn Marion,Dallas,0,1,0,7,9-18,0-0,25:04,4,1,+20,18,0,0-2,11,0
Dirk Nowitzki,Dallas,4,0,0,4,5-11,1-1,24:22,1,3,+26,11,1,0-0,5,1
Samuel Dalembert,Dallas,0,4,0,5,4-7,1-1,18:34,3,4,+21,9,1,0-0,8,2
Gal Mekel,Dallas,6,1,0,3,3-7,1-2,27:44,0,1,+9,7,0,0-1,3,3
Monta Ellis,Dallas,9,0,0,2,5-7,1-2,24:26,0,3,+18,13,3,2-4,2,2
Jae Crowder,Dallas,3,0,0,3,5-11,2-3,27:31,1,4,-11,12,1,0-2,4,0
Bernard James,Dallas,0,3,0,2,0-4,0-0,19:35,2,5,-1,0,0,0-0,4,0
Wayne Ellington,Dallas,0,0,0,2,2-8,2-2,19:13,1,0,+8,8,0,2-5,3,1
Devin Ebanks,Dallas,0,0,0,2,1-6,0-0,15:37,0,1,-20,2,0,0-1,2,0
DeJuan Blair,Dallas,1,0,0,2,3-5,1-2,13:53,2,3,-11,7,0,0-0,4,0
D.J. Kennedy,Dallas,0,0,0,1,0-2,0-0,12:00,0,4,-12,0,0,0-1,1,1
Mickey McConnell,Dallas,1,0,0,1,2-5,1-1,12:00,0,1,-12,5,0,0-0,1,1
Luis Scola,Indiana,3,0,2,2,5-15,4-5,23:47,2,4,-17,14,1,0-0,4,3
Danny Granger,Indiana,1,0,0,2,1-4,0-0,7:55,0,2,-5,3,0,1-3,2,0
Ian Mahinmi,Indiana,0,0,2,1,2-6,3-8,24:23,5,2,-20,7,0,0-0,6,3
Lance Stephenson,Indiana,2,0,0,5,5-9,3-5,29:47,1,3,-20,13,1,0-0,6,3
C.J. Watson,Indiana,1,0,1,3,1-5,0-0,26:34,0,2,-23,3,0,1-4,3,2
Chris Copeland,Indiana,2,0,1,2,3-12,2-3,29:14,0,1,+10,11,0,3-10,2,2
Solomon Hill,Indiana,2,0,0,1,1-3,1-2,28:09,2,2,+19,4,0,1-2,3,1
Donald Sloan,Indiana,4,0,0,1,2-5,3-3,21:26,2,2,+16,8,0,1-2,3,1
Orlando Johnson,Indiana,0,0,0,6,4-7,4-5,19:24,1,2,+11,14,0,2-3,7,2
Hilton Armstrong,Indiana,1,0,3,4,0-4,5-8,18:36,4,1,+13,5,0,0-0,8,0
Rasual Butler,Indiana,0,0,0,2,1-5,0-0,10:45,0,0,-19,3,1,1-1,2,0
