Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nene Hilario,Washington,5,0,0,5,10-17,4-5,32:20,4,2,+0,24,4,0-0,9,1
Emeka Okafor,Washington,3,1,0,9,6-11,1-4,29:33,4,1,+0,13,0,0-0,13,2
Trevor Ariza,Washington,1,0,0,4,1-4,0-0,18:45,0,1,+0,3,1,1-4,4,1
Martell Webster,Washington,6,0,0,4,8-11,4-4,38:15,0,1,+0,24,0,4-6,4,2
A.J. Price,Washington,4,0,0,1,2-7,0-0,21:38,0,1,+0,4,0,0-3,1,0
John Wall,Washington,2,0,0,3,2-8,2-2,26:22,0,3,+0,6,1,0-0,3,4
Kevin Seraphin,Washington,0,0,0,1,3-9,0-0,15:27,2,1,+0,6,0,0-0,3,1
Trevor Booker,Washington,0,0,0,1,1-2,1-2,9:40,0,3,+0,3,0,0-0,1,1
Jordan Crawford,Washington,1,0,0,1,5-8,0-0,22:11,0,3,+0,13,0,3-4,1,1
Bradley Beal,Washington,1,0,0,4,1-7,0-0,25:49,1,2,+0,2,0,0-2,5,2
Ronnie Price,Portland,4,0,0,1,1-2,0-0,10:27,0,0,+0,3,0,1-2,1,1
LaMarcus Aldridge,Portland,3,0,0,10,6-15,5-6,38:53,2,3,+0,17,2,0-0,12,1
J.J. Hickson,Portland,1,1,0,4,7-10,2-3,28:04,2,1,+0,16,0,0-0,6,4
Nicolas Batum,Portland,11,2,0,7,5-10,2-2,40:46,3,3,+0,12,3,0-3,10,2
Victor Claver,Portland,0,0,0,2,1-5,1-2,9:19,1,2,+0,3,0,0-1,3,0
Wesley Matthews,Portland,1,0,0,1,6-14,2-2,34:39,0,2,+0,17,0,3-8,1,1
Luke Babbitt,Portland,0,0,0,2,1-5,0-0,16:35,0,0,+0,3,0,1-4,2,0
Damian Lillard,Portland,5,0,0,2,7-17,2-2,37:33,1,2,+0,18,0,2-6,3,3
Meyers Leonard,Portland,0,0,0,3,3-3,0-1,12:28,1,4,+0,6,0,0-0,4,1
Will Barton,Portland,0,0,0,0,0-0,0-0,11:16,0,0,+0,0,0,0-0,0,0
