Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David West,Indiana,2,0,0,5,4-13,1-2,26:05,2,2,+0,9,0,0-0,7,2
Gerald Green,Indiana,1,0,0,1,3-5,0-0,5:22,1,0,+0,7,0,1-1,2,0
Ian Mahinmi,Indiana,1,2,0,5,0-1,2-2,13:34,1,3,+0,2,0,0-0,6,2
D.J. Augustin,Indiana,8,0,0,2,5-9,0-0,25:32,1,3,+0,14,0,4-6,3,1
Roy Hibbert,Indiana,1,5,0,2,3-5,4-4,27:13,0,2,+0,10,1,0-0,2,1
George Hill,Indiana,5,0,0,2,5-9,0-0,22:28,1,1,+0,11,1,1-3,3,1
Tyler Hansbrough,Indiana,2,1,0,3,7-10,4-6,20:10,3,2,+0,18,0,0-0,6,0
Jeff Ayres,Indiana,0,0,0,0,0-1,2-2,5:33,1,0,+0,2,0,0-0,1,0
Sam Young,Indiana,5,1,0,1,2-6,0-0,15:13,1,0,+0,5,1,1-1,2,0
Paul George,Indiana,3,0,0,4,8-12,5-5,27:25,1,0,+0,25,1,4-5,5,2
Lance Stephenson,Indiana,3,0,0,5,5-7,0-2,28:10,1,3,+0,10,0,0-0,6,1
Miles Plumlee,Indiana,0,0,0,1,0-0,0-0,3:25,0,0,+0,0,0,0-0,1,0
Orlando Johnson,Indiana,2,0,0,1,1-5,0-0,19:50,0,3,+0,2,1,0-3,1,2
Al Harrington,Orlando,0,0,0,0,1-3,0-0,6:36,2,1,+0,2,0,0-1,2,2
Jameer Nelson,Orlando,6,0,0,2,3-10,2-2,30:12,1,3,+0,10,3,2-5,3,3
Beno Udrih,Orlando,7,0,0,0,5-7,2-2,17:48,0,0,+0,12,0,0-0,0,0
Arron Afflalo,Orlando,1,0,0,2,6-13,5-5,29:26,0,0,+0,19,0,2-3,2,1
Nikola Vucevic,Orlando,1,2,0,3,6-11,0-0,33:41,3,3,+0,12,2,0-0,6,5
Tobias Harris,Orlando,0,2,0,8,2-8,2-2,21:22,0,5,+0,7,0,1-1,8,4
E'Twaun Moore,Orlando,0,0,0,0,3-5,0-0,11:23,1,0,+0,6,0,0-1,1,0
Maurice Harkless,Orlando,0,0,0,3,0-8,3-4,26:55,3,4,+0,3,3,0-2,6,4
Andrew Nicholson,Orlando,0,0,0,3,1-3,0-0,18:04,1,2,+0,2,0,0-0,4,1
Doron Lamb,Orlando,0,0,0,1,1-4,3-4,12:00,0,0,+0,5,0,0-1,1,0
Kyle O'Quinn,Orlando,1,0,0,2,1-4,0-0,16:17,1,4,+0,2,0,0-0,3,0
DeQuan Jones,Orlando,0,1,0,2,3-6,0-0,16:16,0,0,+0,6,0,0-1,2,0
