Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh McRoberts,Charlotte,6,1,0,5,3-7,0-0,32:18,1,3,+13,9,0,3-5,6,2
Michael Kidd-Gilchrist,Charlotte,1,2,0,1,4-6,1-2,27:23,3,0,+13,9,0,0-0,4,1
Al Jefferson,Charlotte,2,2,1,7,10-17,0-0,36:52,0,1,+8,20,2,0-0,7,6
Kemba Walker,Charlotte,8,0,1,2,7-13,5-6,31:18,0,0,+13,21,1,2-5,2,2
Gerald Henderson,Charlotte,6,1,0,5,6-7,0-0,30:55,0,0,+18,14,1,2-3,5,2
Gary Neal,Charlotte,0,0,0,2,5-6,6-6,24:46,0,4,-1,18,1,2-3,2,1
Luke Ridnour,Charlotte,2,0,0,1,1-5,0-0,16:42,1,1,-4,2,0,0-2,2,0
Cody Zeller,Charlotte,0,0,0,6,1-1,2-4,15:42,0,2,-4,4,0,0-0,6,1
Chris Douglas-Roberts,Charlotte,1,1,0,2,0-3,0-0,12:56,1,5,-12,0,0,0-2,3,1
Bismack Biyombo,Charlotte,0,1,0,2,2-3,0-0,11:08,0,0,+1,4,0,0-0,2,1
John Henson,Milwaukee,3,0,0,1,6-15,0-0,35:33,6,1,-13,12,0,0-0,7,0
Khris Middleton,Milwaukee,0,0,1,1,3-12,0-0,31:51,1,1,-20,8,0,2-7,2,1
Zaza Pachulia,Milwaukee,3,0,2,6,3-9,2-4,38:21,3,1,-13,8,3,0-0,9,2
Brandon Knight,Milwaukee,7,0,3,5,9-21,0-0,35:41,3,2,-14,21,3,3-7,8,2
Nate Wolters,Milwaukee,3,0,0,3,5-7,0-0,28:19,0,4,-1,11,1,1-1,3,1
Ramon Sessions,Milwaukee,6,0,0,0,7-14,3-5,29:30,0,1,-2,18,0,1-2,0,1
Giannis Antetokounmpo,Milwaukee,1,2,1,3,0-4,2-2,21:56,0,2,+8,2,2,0-1,3,2
Jeff Adrien,Milwaukee,1,0,1,2,4-6,4-5,14:27,2,3,+6,12,1,0-0,4,0
Ekpe Udoh,Milwaukee,0,0,0,1,0-1,0-0,4:22,0,2,+4,0,0,0-0,1,0
