Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeMarre Carroll,Atlanta,1,0,0,3,5-9,3-4,37:14,0,4,-4,15,0,2-5,3,0
Paul Millsap,Atlanta,6,0,2,4,7-14,6-8,35:32,2,5,-17,21,3,1-3,6,2
Gustavo Ayon,Atlanta,1,0,0,4,0-1,0-0,13:53,3,0,-6,0,0,0-0,7,1
Jeff Teague,Atlanta,5,0,1,0,9-18,1-3,35:20,1,1,-11,20,0,1-3,1,5
Kyle Korver,Atlanta,5,0,2,6,4-10,0-0,34:27,1,0,-1,9,2,1-2,7,2
Mike Scott,Atlanta,1,0,0,4,6-13,0-0,28:15,0,1,+11,15,1,3-8,4,1
Lou Williams,Atlanta,4,0,1,1,0-6,4-6,22:34,0,1,-3,4,2,0-3,1,2
Elton Brand,Atlanta,0,2,0,3,4-4,0-0,18:11,1,4,+0,8,1,0-0,4,0
Shelvin Mack,Atlanta,2,0,0,4,3-5,2-3,14:34,1,0,-4,9,0,1-3,5,2
Zach Randolph,Memphis,3,0,0,10,5-10,8-9,34:23,2,3,+9,18,0,0-0,12,1
Tayshaun Prince,Memphis,0,0,0,1,5-11,0-0,21:34,0,1,+5,11,1,1-1,1,0
Kosta Koufos,Memphis,1,1,0,6,5-6,1-2,20:34,2,2,+5,11,0,0-0,8,1
Mike Conley,Memphis,13,0,0,4,7-15,7-7,38:30,0,2,+20,21,4,0-1,4,2
Courtney Lee,Memphis,2,2,0,1,7-12,0-0,32:00,0,1,+13,15,2,1-3,1,2
James Johnson,Memphis,3,2,0,3,3-7,0-0,26:26,1,0,+2,7,3,1-3,4,1
Mike Miller,Memphis,2,1,0,3,6-8,0-0,26:20,0,2,+6,15,1,3-5,3,2
Ed Davis,Memphis,0,0,1,3,3-6,0-2,19:47,2,3,-2,6,0,0-0,5,1
Jon Leuer,Memphis,0,0,0,1,1-6,0-0,10:56,1,1,-10,2,1,0-2,2,0
Nick Calathes,Memphis,2,0,1,0,1-2,0-0,9:30,0,2,-13,2,1,0-0,0,1
