Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shaun Livingston,Cleveland,6,3,0,1,3-7,2-2,25:37,1,6,+0,8,0,0-0,2,4
C.J. Miles,Cleveland,3,1,0,3,4-10,3-3,21:29,1,2,+0,12,2,1-4,4,0
Marreese Speights,Cleveland,3,2,0,7,6-15,4-4,29:11,1,4,+0,17,0,1-2,8,1
Omri Casspi,Cleveland,0,0,0,0,0-1,0-0,1:17,0,0,+0,0,0,0-1,0,0
Wayne Ellington,Cleveland,0,0,0,1,3-9,4-4,22:44,0,1,+0,13,0,3-7,1,1
Alonzo Gee,Cleveland,0,0,0,2,1-7,2-2,21:06,0,3,+0,4,0,0-0,2,1
Kyrie Irving,Cleveland,5,0,0,1,4-10,5-5,29:38,1,3,+0,14,2,1-3,2,3
Tristan Thompson,Cleveland,1,0,0,8,9-11,1-2,28:31,1,2,+0,19,0,0-1,9,1
Dion Waiters,Cleveland,1,0,0,2,2-7,2-4,22:09,1,3,+0,6,1,0-2,3,4
Tyler Zeller,Cleveland,0,0,0,0,1-5,0-0,16:49,2,4,+0,2,0,0-0,2,0
Kevin Jones,Cleveland,0,0,0,4,2-6,0-0,21:29,5,5,+0,4,0,0-0,9,0
Charlie Villanueva,Detroit,2,4,0,3,3-5,3-8,17:44,0,0,+0,10,0,1-3,3,1
Jason Maxiell,Detroit,1,0,0,2,4-8,1-2,23:21,3,2,+0,9,2,0-0,5,0
Will Bynum,Detroit,8,0,0,0,4-5,3-6,16:22,0,5,+0,11,0,0-0,0,2
Rodney Stuckey,Detroit,0,0,0,2,5-8,4-4,35:06,0,2,+0,14,1,0-1,2,2
Jonas Jerebko,Detroit,0,0,0,0,1-3,0-0,6:28,0,1,+0,2,0,0-0,0,0
Greg Monroe,Detroit,4,2,0,12,7-16,4-8,35:39,4,2,+0,18,1,0-0,16,1
Brandon Knight,Detroit,10,1,0,6,7-14,4-6,31:55,0,3,+0,20,2,2-4,6,1
Kyle Singler,Detroit,1,3,0,4,9-17,1-2,36:41,4,5,+0,20,2,1-4,8,2
Andre Drummond,Detroit,0,1,0,4,4-4,1-5,18:11,1,0,+0,9,0,0-0,5,1
Khris Middleton,Detroit,0,0,0,0,1-1,0-0,1:17,0,0,+0,2,0,0-0,0,0
Kim English,Detroit,1,0,0,3,0-2,0-0,16:11,1,1,+0,0,0,0-2,4,1
Viacheslav Kravtsov,Detroit,0,0,0,0,0-0,2-2,1:05,0,0,+0,2,0,0-0,0,0
