Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LaMarcus Aldridge,Portland,1,0,1,9,11-18,5-6,34:07,3,1,+19,27,2,0-0,12,4
Nicolas Batum,Portland,6,0,0,4,6-15,2-2,33:49,1,2,+23,18,2,4-10,5,0
Robin Lopez,Portland,0,1,0,9,1-3,1-2,35:56,1,2,+13,3,0,0-0,10,1
Wesley Matthews,Portland,2,0,0,5,3-6,5-5,31:54,0,4,+20,13,1,2-5,5,2
Damian Lillard,Portland,4,0,3,2,6-15,3-3,30:59,0,4,+4,17,0,2-6,2,6
Mo Williams,Portland,8,0,0,1,8-13,2-2,30:10,0,2,+1,18,3,0-0,1,4
Dorell Wright,Portland,0,0,0,4,1-4,0-0,14:35,0,2,-5,3,0,1-4,4,0
Thomas Robinson,Portland,0,0,0,3,3-5,2-2,12:13,1,1,-4,8,0,0-0,4,0
Joel Freeland,Portland,0,1,0,2,1-2,0-0,12:04,2,2,+0,2,1,0-1,4,0
Will Barton,Portland,0,0,0,0,0-1,0-0,1:24,0,0,-2,0,0,0-0,0,0
Victor Claver,Portland,0,0,0,0,0-0,0-0,1:24,0,0,-2,0,0,0-0,0,1
Allen Crabbe,Portland,0,0,0,0,0-0,0-0,1:24,0,0,-2,0,0,0-0,0,0
Jeff Green,Boston,1,0,0,3,4-12,6-6,30:40,1,0,-15,14,0,0-4,4,0
Brandon Bass,Boston,1,2,0,6,3-11,0-0,29:09,1,2,-22,6,0,0-0,7,0
Kelly Olynyk,Boston,1,0,0,1,1-2,0-0,15:56,1,4,-5,2,0,0-1,2,1
Jordan Crawford,Boston,5,0,0,4,4-12,3-4,34:21,0,2,-8,11,2,0-0,4,3
Avery Bradley,Boston,0,0,0,1,2-5,2-4,20:40,1,1,-18,6,1,0-2,2,1
Jared Sullinger,Boston,2,0,1,8,11-18,2-2,36:05,0,2,+0,26,1,2-4,8,4
Gerald Wallace,Boston,2,0,0,1,3-3,0-0,25:56,0,2,+3,7,4,1-1,1,2
Courtney Lee,Boston,2,2,1,1,4-9,0-0,17:20,0,2,+2,9,0,1-2,1,0
Vitor Faverani,Boston,0,0,0,3,3-4,2-3,14:51,0,3,+1,9,0,1-1,3,2
Phil Pressey,Boston,3,0,0,2,2-4,0-0,11:53,0,3,-3,6,0,2-3,2,2
MarShon Brooks,Boston,0,0,0,0,0-1,0-0,3:10,0,0,+0,0,0,0-0,0,0
