Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Samuel Dalembert,Milwaukee,0,0,0,4,3-4,1-2,12:08,2,0,+0,7,0,0-0,6,1
Mike Dunleavy,Milwaukee,0,0,0,2,3-8,2-2,23:10,1,2,+0,10,0,2-4,3,2
Marquis Daniels,Milwaukee,1,0,0,3,1-5,0-0,13:53,1,1,+0,3,0,1-3,4,0
Beno Udrih,Milwaukee,7,0,0,0,6-12,1-2,26:22,2,1,+0,14,0,1-2,2,1
Ersan Ilyasova,Milwaukee,0,1,0,4,3-9,0-0,22:25,3,1,+0,6,1,0-2,7,1
Monta Ellis,Milwaukee,4,0,0,4,6-16,3-9,31:12,2,3,+0,17,1,2-8,6,3
Luc Richard Mbah a Moute,Milwaukee,0,0,0,3,3-10,2-2,25:24,2,0,+0,8,0,0-2,5,0
Brandon Jennings,Milwaukee,1,0,0,1,4-14,3-3,29:23,0,1,+0,12,1,1-7,1,2
Ekpe Udoh,Milwaukee,0,0,0,2,0-2,0-0,10:37,2,0,+0,0,0,0-0,4,1
Larry Sanders,Milwaukee,2,3,0,7,3-7,0-0,24:21,4,4,+0,6,1,0-0,11,0
Tobias Harris,Milwaukee,0,0,0,0,0-0,0-0,4:05,0,0,+0,0,0,0-0,0,0
John Henson,Milwaukee,0,0,0,3,2-8,1-2,17:00,2,1,+0,5,0,0-0,5,0
Steve Nash,LA Lakers,11,0,0,2,3-10,2-2,32:51,0,3,+0,8,2,0-4,2,3
Kobe Bryant,LA Lakers,6,0,0,1,12-19,4-4,36:40,1,2,+0,31,1,3-5,2,1
Antawn Jamison,LA Lakers,3,0,0,7,3-8,1-2,28:59,1,2,+0,10,1,3-6,8,0
Metta World Peace,LA Lakers,3,2,0,6,5-10,0-0,33:18,0,1,+0,12,0,2-6,6,1
Dwight Howard,LA Lakers,0,4,0,13,14-18,3-8,40:05,3,3,+0,31,0,0-0,16,2
Chris Duhon,LA Lakers,1,0,0,1,1-5,0-0,15:09,0,0,+0,3,1,1-5,1,0
Earl Clark,LA Lakers,4,1,0,7,3-7,0-0,24:27,2,4,+0,6,0,0-0,9,0
Jodie Meeks,LA Lakers,0,0,0,0,0-0,0-0,1:32,0,0,+0,0,0,0-0,0,1
Darius Morris,LA Lakers,2,0,0,0,1-6,0-0,19:04,0,3,+0,3,0,1-3,0,0
Robert Sacre,LA Lakers,0,0,0,1,0-1,0-2,7:55,1,2,+0,0,0,0-0,2,0
