Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derek Fisher,Oklahoma City,1,0,0,1,0-1,2-2,12:28,0,3,+0,2,0,0-1,1,0
Nick Collison,Oklahoma City,2,0,0,3,2-5,0-0,18:09,0,2,+0,4,1,0-0,3,0
Kendrick Perkins,Oklahoma City,1,1,0,4,0-2,1-2,28:22,2,4,+0,1,1,0-0,6,2
Kevin Martin,Oklahoma City,2,0,0,1,4-9,0-0,24:16,0,1,+0,9,2,1-4,1,1
Thabo Sefolosha,Oklahoma City,2,1,0,4,2-6,0-0,27:57,0,0,+0,4,0,0-2,4,0
Kevin Durant,Oklahoma City,1,2,0,9,10-19,9-9,39:21,0,1,+0,31,2,2-5,9,6
Russell Westbrook,Oklahoma City,6,1,0,3,13-23,9-9,37:11,3,3,+0,35,2,0-4,6,5
Serge Ibaka,Oklahoma City,0,3,0,9,7-11,3-8,39:44,7,2,+0,18,0,1-2,16,1
Reggie Jackson,Oklahoma City,2,0,0,0,1-4,0-0,12:32,0,1,+0,3,1,1-3,0,1
Vince Carter,Dallas,3,0,0,3,6-12,3-3,27:16,1,5,+0,18,2,3-5,4,2
Dirk Nowitzki,Dallas,1,0,0,6,8-10,4-4,33:48,1,3,+0,23,1,3-4,7,1
Elton Brand,Dallas,0,1,0,2,2-7,0-0,20:42,2,1,+0,4,3,0-0,4,0
Mike James,Dallas,4,0,0,2,5-11,2-2,32:23,1,3,+0,14,0,2-3,3,2
Chris Kaman,Dallas,0,0,0,2,1-3,0-0,4:32,1,0,+0,2,1,0-0,3,0
Brandan Wright,Dallas,1,0,0,6,4-12,0-0,29:38,1,4,+0,8,1,0-1,7,0
O.J. Mayo,Dallas,3,0,0,1,4-10,1-1,34:06,0,0,+0,9,1,0-2,1,2
Darren Collison,Dallas,3,0,0,1,4-9,4-4,22:13,0,1,+0,12,2,0-1,1,2
Rodrigue Beaubois,Dallas,0,1,0,0,0-1,0-0,6:37,0,2,+0,0,0,0-0,0,3
Jae Crowder,Dallas,3,0,0,3,4-8,2-2,28:45,1,1,+0,11,2,1-5,4,2
