Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jeff Green,Boston,1,0,2,4,4-13,4-4,26:37,3,1,-23,14,3,2-5,7,3
Brandon Bass,Boston,2,0,0,2,2-5,0-0,17:29,2,1,-21,4,0,0-0,4,0
Jared Sullinger,Boston,2,0,0,0,3-5,2-4,19:08,3,4,-20,8,0,0-1,3,0
Rajon Rondo,Boston,5,0,2,2,3-13,1-1,27:26,0,1,-24,7,1,0-1,2,4
Gerald Wallace,Boston,2,1,1,2,2-7,1-2,23:24,1,1,-27,5,0,0-3,3,3
Jerryd Bayless,Boston,4,0,1,2,4-9,2-2,26:46,0,4,-2,10,1,0-1,2,1
Chris Johnson,Boston,1,0,0,1,4-7,0-0,22:18,0,0,-6,12,0,4-7,1,2
Kris Humphries,Boston,0,0,0,3,3-7,6-8,21:47,2,4,-8,12,1,0-0,5,2
Kelly Olynyk,Boston,1,1,1,5,3-6,2-2,19:22,2,4,+4,8,0,0-1,7,1
Phil Pressey,Boston,3,0,0,1,1-3,0-0,16:07,0,1,+4,2,0,0-1,1,0
Vitor Faverani,Boston,0,0,0,3,2-5,0-0,13:24,0,0,-3,4,2,0-1,3,1
Joel Anthony,Boston,0,0,0,1,0-0,0-0,3:06,0,0,-2,0,0,0-0,1,0
Vander Blue,Boston,0,0,0,1,1-2,0-1,3:06,0,1,-2,2,0,0-1,1,0
Carmelo Anthony,New York,3,0,1,7,8-15,5-7,28:18,2,3,+22,24,4,3-5,9,3
Iman Shumpert,New York,0,0,1,1,2-5,0-0,8:23,0,1,+14,4,0,0-2,1,2
Tyson Chandler,New York,0,0,0,11,5-6,2-2,22:32,2,0,+28,12,0,0-0,13,0
Pablo Prigioni,New York,2,0,0,2,3-6,0-0,27:17,0,3,+12,7,2,1-1,2,1
Raymond Felton,New York,8,1,0,2,2-6,0-0,25:10,2,1,+24,4,1,0-1,4,4
J.R. Smith,New York,5,2,0,1,6-14,2-5,34:06,0,2,+13,17,0,3-5,1,0
Tim Hardaway Jr.,New York,2,0,0,2,5-10,4-4,33:10,0,3,+10,16,1,2-4,2,1
Jeremy Tyler,New York,0,2,0,2,7-9,3-5,23:10,3,2,-2,17,0,0-0,5,2
Cole Aldrich,New York,1,1,0,4,1-1,0-0,13:56,2,2,-3,2,0,0-0,6,0
Kenyon Martin,New York,1,1,0,1,3-3,0-0,8:50,0,1,+12,6,0,0-0,1,1
Toure' Murry,New York,3,0,0,0,1-3,0-0,7:34,1,2,+0,2,1,0-0,1,1
Metta World Peace,New York,0,0,0,1,1-4,0-0,7:34,0,0,+0,3,0,1-2,1,0
